,raceId,driverId,driverRef,constructorId,positionOrder,statusId,status,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
15,226,71,damon_hill,3,1,1,Finished,95109,188130,280532,372586,464279,556580,648193,739600,830990,922148,1013593,1105094,1196296,1287763,1378292,1469812,1560661,1651734,1742415,1832991.0,1924172.0,2014841.0,2105476.0,2195918.0,2307818.0,2398378.0,2489702.0,2580869.0,2694334.0,2876108.0,3069496.0,3235613.0,3330007.0,3421888.0,3513099.0,3604076.0,3694192.0,3784039.0,3874223.0,3964104.0,4054187.0,4144188.0,4234054.0,4323707.0,4413436.0,4503743.0,4595318.0,4686007.0,4776361.0,4866661.0,4957361.0,5067730.0,5157770.0,5248212.0,5339040.0,5429736.0,5520038.0,5611028.0,5702686.0,5795107.0,5886668.0,5977454.0,6068767.0,6159529.0,6250645.0,6341226.0,6432275.0,6523519.0,6615111.0,6707448.0,6800398.0,6895322.0
2,226,30,michael_schumacher,6,12,41,Broken wing,95713,188960,281438,373257,465074,557010,649233,740689,832280,923934,1015811,1107299,1198514,1289586,1380918,1472471,1564843,1656807,1748534,1839428.0,1929795.0,2039434.0,2130093.0,2220808.0,2312089.0,2403677.0,2494907.0,2585874.0,2695070.0,2878040.0,3071134.0,3236093.0,3331149.0,3422836.0,3514098.0,3604785.0,3695493.0,3786820.0,3877804.0,3968506.0,4083769.0,4175870.0,4268450.0,4361990.0,4456344.0,4558365.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7,226,55,alesi,22,3,1,Finished,96618,189762,282438,375002,466929,558862,651038,742534,833799,925300,1016707,1109566,1200819,1291615,1383185,1474455,1567409,1659044,1749802,1840655.0,1931078.0,2022389.0,2131688.0,2221921.0,2312685.0,2404326.0,2495907.0,2588266.0,2695795.0,2877622.0,3072362.0,3236724.0,3331688.0,3423496.0,3514740.0,3605406.0,3696258.0,3787130.0,3878549.0,3969056.0,4058767.0,4148304.0,4238041.0,4327839.0,4456621.0,4547349.0,4637539.0,4727998.0,4818396.0,4908811.0,5000153.0,5090826.0,5183707.0,5276781.0,5369972.0,5461135.0,5550744.0,5640916.0,5731908.0,5822290.0,5913296.0,6003470.0,6094153.0,6185404.0,6275750.0,6365163.0,6456615.0,6547909.0,6637751.0,6728520.0,6819171.0,6910076.0
17,226,77,berger,22,11,22,Suspension,97391,190368,283456,375954,469064,560634,652899,744425,836127,927784,1019089,1110627,1203455,1294562,1386220,1478239,1569355,1661462,1752757,1843582.0,1934100.0,2024965.0,2115688.0,2208554.0,2319373.0,2410271.0,2501672.0,2594852.0,2696919.0,2880159.0,3073063.0,3237484.0,3333079.0,3425305.0,3516408.0,3607058.0,3697451.0,3788148.0,3879253.0,3970209.0,4060377.0,4150933.0,4241037.0,4331330.0,4421967.0,4512631.0,4605165.0,4715892.0,4806605.0,4897590.0,4988448.0,5079127.0,5170574.0,5261458.0,5352390.0,5449416.0,,,,,,,,,,,,,,,,
0,226,14,coulthard,1,7,1,Finished,100830,195723,289894,383828,477657,571301,665217,759203,854292,947970,1040811,1133927,1227094,1319592,1412452,1505423,1598070,1690584,1783020,1875250.0,1966956.0,2059539.0,2151073.0,2242688.0,2334335.0,2427327.0,2540343.0,2637804.0,2733218.0,2881490.0,3075077.0,3238532.0,3335204.0,3430433.0,3523710.0,3616316.0,3708741.0,3801053.0,3893586.0,3985496.0,4077343.0,4169939.0,4262140.0,4353939.0,4445637.0,4537045.0,4629030.0,4721051.0,4813203.0,4905446.0,5017685.0,5112816.0,5205915.0,5298879.0,5393725.0,5487249.0,5580307.0,5672763.0,5765444.0,5860057.0,5952881.0,6045236.0,6137809.0,6230011.0,6322472.0,6414732.0,6507126.0,6598930.0,6690876.0,6783010.0,6875714.0,6968722.0
1,226,22,barrichello,17,4,1,Finished,101563,196993,291652,386623,481617,575287,669645,763437,856113,949112,1042264,1135603,1228240,1321068,1413889,1506925,1599196,1691659,1784332,1876845.0,1969087.0,2060913.0,2153322.0,2245000.0,2336764.0,2429977.0,2522952.0,2628017.0,2748764.0,2884935.0,3079167.0,3240646.0,3339054.0,3434907.0,3528584.0,3621940.0,3715242.0,3807816.0,3901051.0,3993589.0,4086856.0,4179056.0,4271190.0,4363341.0,4457649.0,4550950.0,4642969.0,4734604.0,4826140.0,4917583.0,5009026.0,5100882.0,5194376.0,5286688.0,5378462.0,5470366.0,5562302.0,5654312.0,5747031.0,5839478.0,5931731.0,6023504.0,6115558.0,6208015.0,6300290.0,6392461.0,6485090.0,6577422.0,6671168.0,6764330.0,6856516.0,6950453.0
6,226,50,verstappen,29,6,1,Finished,102211,197701,292282,387882,482055,575889,669880,764128,857057,949740,1042755,1142527,1235313,1326720,1418660,1510584,1602483,1694986,1787550,1879929.0,1971251.0,2087480.0,2179078.0,2270734.0,2362270.0,2454543.0,2546849.0,2645217.0,2742297.0,2884699.0,3077287.0,3240030.0,3337321.0,3430673.0,3524072.0,3616892.0,3709301.0,3801400.0,3894192.0,3986205.0,4077925.0,4170249.0,4262805.0,4354518.0,4446932.0,4560502.0,4652952.0,4746787.0,4840474.0,4932845.0,5025333.0,5117070.0,5209466.0,5301985.0,5395215.0,5488742.0,5581257.0,5673172.0,5765654.0,5857264.0,5949157.0,6041079.0,6133316.0,6224821.0,6315954.0,6407053.0,6498467.0,6589956.0,6681922.0,6774122.0,6865772.0,6964235.0
9,226,57,hakkinen,1,22,37,Throttle,103051,198319,293570,388407,482791,576643,670428,764645,857770,951041,1044030,1136947,1229449,1321928,1414546,1507829,1600198,1692768,1788247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,226,35,villeneuve,3,2,1,Finished,103547,198596,292820,387358,480532,573154,665826,759466,851441,942795,1033888,1126192,1218123,1309435,1401108,1492467,1583966,1675670,1767147,1858584.0,1949408.0,2040254.0,2132665.0,2223457.0,2315988.0,2431797.0,2523837.0,2627429.0,2721586.0,2881031.0,3073742.0,3237892.0,3333385.0,3426075.0,3517650.0,3608821.0,3699737.0,3790040.0,3880528.0,3971300.0,4061747.0,4152068.0,4242933.0,4333366.0,4424845.0,4516774.0,4607534.0,4698006.0,4788353.0,4898913.0,4989407.0,5079937.0,5174237.0,5265762.0,5356393.0,5447534.0,5538879.0,5630400.0,5721224.0,5812862.0,5904056.0,5994477.0,6085900.0,6176063.0,6266458.0,6358619.0,6450047.0,6540819.0,6631978.0,6723131.0,6814479.0,6907489.0
8,226,56,irvine,6,5,1,Finished,104180,199090,294185,388859,483271,577259,671075,765389,858557,951723,1044689,1137816,1230551,1322644,1415303,1508322,1601176,1693626,1786255,1877639.0,1969821.0,2061872.0,2154443.0,2246084.0,2337497.0,2430799.0,2544196.0,2639601.0,2734459.0,2884265.0,3076733.0,3239609.0,3338280.0,3433005.0,3525798.0,3618058.0,3710022.0,3802189.0,3894969.0,3987151.0,4078810.0,4170710.0,4263500.0,4355456.0,4447462.0,4538856.0,4630531.0,4743781.0,4835955.0,4928045.0,5020226.0,5113450.0,5206627.0,5299776.0,5392063.0,5484404.0,5576414.0,5668259.0,5760275.0,5851861.0,5944202.0,6036797.0,6129013.0,6221188.0,6312560.0,6404418.0,6495853.0,6587308.0,6678920.0,6770983.0,6862977.0,6960313.0
5,226,49,frentzen,15,17,20,Spun off,104791,200492,294779,389418,483953,578208,672144,766316,859684,953059,1046079,1138787,1231482,1324169,1416709,1508910,1601932,1694120,1787144,1878763.0,1989711.0,2081324.0,2172329.0,2264461.0,2356037.0,2447842.0,2541745.0,2638706.0,2733779.0,2883250.0,3075624.0,3238868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,226,84,brundle,17,15,4,Collision,105577,201820,296771,392767,488944,583886,678178,772376,865984,959810,1054537,1148542,1242473,1336918,1433702,1527141,1620882,1714140,1807212,1899880.0,1993256.0,2089533.0,2182921.0,2275771.0,2369084.0,2463041.0,2556111.0,2655533.0,2751537.0,2877155.0,3083991.0,3244740.0,3341505.0,3445220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,226,79,katayama,25,19,7,Transmission,106540,202362,297407,392968,489230,584343,678717,772853,866615,960087,1055682,1149049,1242649,1337173,1430998,1523649,1615673,1707069,1798847,1890554.0,1982871.0,2096462.0,2188217.0,2280608.0,2375204.0,2469968.0,2562017.0,2657533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,226,65,herbert,15,9,11,+1 Lap,107131,203449,298561,394150,489833,585080,679649,774034,868148,961984,1056054,1150306,1244126,1337930,1432072,1524942,1617736,1710916,1803633,1895941.0,1988657.0,2080958.0,2193013.0,2285123.0,2378238.0,2471564.0,2565548.0,2661131.0,2755189.0,2886341.0,3080401.0,3241960.0,3340631.0,3435604.0,3529495.0,3622901.0,3716345.0,3809202.0,3902053.0,3994930.0,4087961.0,4180438.0,4272772.0,4364702.0,4458242.0,4552047.0,4644586.0,4736787.0,4829287.0,4942796.0,5035516.0,5128441.0,5222284.0,5316433.0,5411091.0,5505678.0,5601572.0,5698344.0,5795529.0,5892054.0,5989175.0,6088032.0,6186065.0,6282719.0,6379562.0,6477092.0,6573852.0,6672323.0,6773956.0,6875441.0,6980691.0,
4,226,44,panis,27,8,1,Finished,107931,203853,299653,394565,490482,585839,680223,776388,870139,963790,1057474,1151785,1245530,1339621,1435576,1529151,1622268,1715377,1808320,1901067.0,1994009.0,2090567.0,2183826.0,2276671.0,2370469.0,2466041.0,2558981.0,2656854.0,2773713.0,2888566.0,3073128.0,3246630.0,3344117.0,3441625.0,3535712.0,3628261.0,3720897.0,3813488.0,3906279.0,3998933.0,4091964.0,4185533.0,4279021.0,4371499.0,4464291.0,4557767.0,4651656.0,4746254.0,4838667.0,4930895.0,5023261.0,5115398.0,5207498.0,5300547.0,5394783.0,5489890.0,5585727.0,5679677.0,5771259.0,5862602.0,5954107.0,6046377.0,6139140.0,6231676.0,6324413.0,6415874.0,6508164.0,6600574.0,6692173.0,6784320.0,6876944.0,6969617.0
10,226,58,marques,18,16,4,Collision,108199,204302,300021,395001,490879,586350,680991,774829,868699,962661,1056646,1151033,1244756,1338624,1434756,1528367,1644407,1737416,1830894,1924839.0,2018612.0,2112375.0,2206052.0,2299063.0,2392131.0,2485330.0,2580006.0,2674609.0,2767534.0,2887822.0,3080952.0,3244112.0,3341181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,226,63,salo,25,14,37,Throttle,108716,204950,300903,395404,491315,586768,689417,781921,874217,967296,1060737,1154597,1248729,1356812,1494058,1791436,1884782,1977006,2069309,2161797.0,2254522.0,2348375.0,2440987.0,2534850.0,2636603.0,2765005.0,3706623.0,3799602.0,3897796.0,3990357.0,4090348.0,4183296.0,4275596.0,4367526.0,4459944.0,4553222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,226,69,badoer,28,21,4,Collision,109268,209265,307077,403853,500835,597131,693539,792726,889353,986102,1084080,1180419,1276321,1372397,1470521,1568498,1666077,1762249,1859353,1955246.0,2051262.0,2148452.0,2270439.0,2368401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,226,83,lamy,18,13,7,Transmission,109520,206937,301982,396784,491704,587981,682592,777106,870971,964948,1059058,1153493,1247204,1340802,1436320,1530479,1623849,1717136,1810484,1903659.0,1996617.0,2091129.0,2185516.0,2279044.0,2372470.0,2466848.0,2561462.0,2658963.0,2753178.0,2885576.0,3079730.0,3241531.0,3340211.0,3444618.0,3540375.0,3635472.0,3730132.0,3824419.0,3918713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,226,85,montermini,28,10,13,+3 Laps,111030,209774,308994,407236,503630,599854,695912,793386,890013,986843,1083066,1178818,1274211,1369828,1465230,1560327,1657335,1774521,1869486,1964474.0,2060161.0,2157876.0,2253119.0,2350772.0,2446642.0,2545674.0,2644930.0,2742086.0,2875000.0,3082703.0,3244516.0,3343644.0,3441367.0,3538849.0,3635236.0,3732836.0,3828469.0,3923729.0,4019133.0,4115029.0,4210726.0,4306314.0,4402617.0,4498912.0,4596098.0,4692558.0,4788783.0,4885230.0,4980900.0,5076673.0,5176978.0,5294349.0,5389953.0,5487816.0,5585241.0,5684680.0,5782651.0,5879087.0,5975301.0,6071648.0,6167441.0,6262778.0,6358465.0,6457687.0,6554704.0,6650690.0,6746360.0,6840952.0,6936450.0,,,
12,226,64,diniz,27,18,42,Heat shield fire,111249,208506,303381,397538,492298,588511,683329,777822,872325,965959,1059975,1153987,1248451,1343020,1436888,1531097,1624753,1717957,1811422,1904415.0,1997460.0,2091394.0,2186675.0,2279557.0,2374166.0,2480268.0,2580457.0,2677247.0,2771376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
