,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0,130.0,14.0,coulthard,1.0,1.0,Finished,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,130.0,31.0,montoya,17.0,5.0,Engine,1119.0,1004.0,865.0,1223.0,840.0,607.0,444.0,472.0,491.0,796.0,797.0,893.0,1137.0,1629.0,1477.0,1221.0,802.0,1038.0,1445.0,1655.0,1242.0,1153.0,1004.0,1268.0,1093.0,1387.0,1543.0,1653.0,1518.0,2067.0,2089.0,1860.0,1542.0,1225.0,2416.0,2594.0,2651.0,4089.0,4646.0,4382.0,2990.0,5048.0,6934.0,8017.0,8506.0,11827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,130.0,30.0,michael_schumacher,2.0,1.0,Finished,1820.0,1756.0,1539.0,1739.0,1412.0,1098.0,887.0,815.0,917.0,1211.0,1343.0,1582.0,1627.0,2073.0,2014.0,1691.0,1353.0,1524.0,1941.0,2090.0,1740.0,1695.0,1495.0,1755.0,1572.0,2001.0,1970.0,1968.0,1995.0,2441.0,2586.0,2401.0,2035.0,1575.0,2774.0,2960.0,3008.0,4306.0,5135.0,5033.0,3379.0,5390.0,7094.0,30523.0,31841.0,30564.0,31859.0,32186.0,30651.0,28970.0,5395.0,990.0,1164.0,1126.0,1042.0,946.0,633.0,809.0,689.0,1032.0,782.0,678.0,732.0,937.0,840.0,1081.0,973.0,1027.0,1038.0,553.0,849.0,845.0,946.0,1286.0,645.0,782.0,822.0,1049.0
3,130.0,23.0,ralf_schumacher,3.0,1.0,Finished,2459.0,2465.0,2859.0,2688.0,2230.0,1699.0,1500.0,1403.0,1431.0,1792.0,1840.0,2399.0,2145.0,2634.0,2616.0,2549.0,2126.0,2180.0,2712.0,3061.0,2619.0,2654.0,2466.0,2676.0,2492.0,2835.0,2977.0,3024.0,2929.0,3434.0,3485.0,3852.0,3558.0,3166.0,4770.0,4983.0,4878.0,5539.0,6739.0,7566.0,6137.0,7113.0,9434.0,10717.0,10464.0,12387.0,14195.0,15722.0,17359.0,40424.0,23240.0,18982.0,19360.0,19489.0,20255.0,21432.0,21235.0,23141.0,23392.0,23510.0,23407.0,24304.0,24995.0,27724.0,50991.0,54760.0,54480.0,54795.0,56034.0,56002.0,59275.0,62234.0,63103.0,63489.0,63593.0,65178.0,67231.0,77449.0
4,130.0,15.0,trulli,4.0,11.0,+1 Lap,3658.0,3976.0,4276.0,4870.0,4575.0,4158.0,3538.0,3479.0,3660.0,3926.0,4993.0,5434.0,6239.0,7218.0,7634.0,7987.0,8324.0,9434.0,10896.0,11827.0,13096.0,14256.0,15379.0,17125.0,18657.0,19782.0,20466.0,21228.0,21247.0,22472.0,22953.0,23428.0,23723.0,24186.0,25339.0,26036.0,26123.0,26177.0,27047.0,28538.0,27561.0,28295.0,50786.0,55136.0,54947.0,54912.0,56105.0,55055.0,55450.0,57052.0,37403.0,35339.0,39177.0,42450.0,43726.0,45833.0,46661.0,48404.0,49432.0,50578.0,52522.0,53999.0,55669.0,58295.0,60110.0,62061.0,64043.0,65402.0,67258.0,67130.0,69760.0,70679.0,73094.0,76421.0,78490.0,83454.0,86155.0,
5,130.0,8.0,raikkonen,19.0,4.0,Collision,4331.0,5090.0,5792.0,6702.0,6789.0,6675.0,6293.0,4938.0,4699.0,4674.0,5999.0,6598.0,7111.0,8092.0,8597.0,8760.0,9335.0,10299.0,11918.0,12572.0,13906.0,15309.0,16329.0,18019.0,19309.0,20823.0,21627.0,22238.0,22171.0,23303.0,24000.0,24480.0,24983.0,25333.0,26687.0,27264.0,28180.0,28258.0,28436.0,231674.0,234943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,130.0,22.0,barrichello,7.0,11.0,+1 Lap,4815.0,6243.0,6914.0,7469.0,7368.0,7076.0,6802.0,5492.0,5117.0,5610.0,6304.0,7262.0,8152.0,9197.0,10108.0,11305.0,11090.0,11704.0,12788.0,14230.0,14394.0,15885.0,16618.0,18412.0,19951.0,21790.0,22684.0,23257.0,23841.0,24443.0,24697.0,24920.0,25858.0,26090.0,26930.0,27698.0,28452.0,28623.0,29194.0,75202.0,76631.0,100628.0,103817.0,117209.0,119618.0,119940.0,120352.0,120142.0,119797.0,119054.0,97460.0,93986.0,95774.0,95730.0,96282.0,96536.0,96007.0,96222.0,97545.0,97396.0,97711.0,97420.0,96739.0,95839.0,96217.0,97825.0,96545.0,94753.0,94129.0,91540.0,93041.0,93498.0,94804.0,96405.0,97767.0,97310.0,97281.0,
7,130.0,63.0,salo,13.0,23.0,Brakes,5698.0,7125.0,8151.0,9243.0,9381.0,9148.0,8790.0,7019.0,6333.0,6994.0,7499.0,8695.0,9973.0,11118.0,11587.0,13061.0,13845.0,15232.0,23413.0,27909.0,60106.0,64503.0,67296.0,68541.0,68860.0,69650.0,71284.0,74533.0,75139.0,76340.0,78162.0,79552.0,86141.0,86523.0,88364.0,89903.0,90429.0,91881.0,94845.0,97180.0,98883.0,100331.0,101510.0,104095.0,105603.0,110607.0,115867.0,117552.0,118159.0,117702.0,96805.0,93241.0,94992.0,95141.0,95274.0,95491.0,95029.0,95327.0,96395.0,118001.0,121497.0,121216.0,121175.0,122047.0,123061.0,125147.0,125988.0,126744.0,127669.0,,,,,,,,,
8,130.0,66.0,mcnish,22.0,3.0,Accident,6582.0,8192.0,9175.0,10151.0,10200.0,9778.0,9399.0,8049.0,7595.0,7790.0,8661.0,9462.0,10870.0,12065.0,12509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,130.0,49.0,frentzen,6.0,11.0,+1 Lap,7964.0,10719.0,12699.0,14538.0,15116.0,14630.0,13524.0,11497.0,9855.0,9827.0,10452.0,11529.0,12465.0,13554.0,13894.0,15426.0,15376.0,16462.0,20866.0,20215.0,20770.0,21204.0,22090.0,23571.0,23778.0,26239.0,27087.0,27443.0,27173.0,27721.0,27982.0,27742.0,27887.0,28435.0,29699.0,29937.0,30135.0,30278.0,30854.0,34257.0,32485.0,32319.0,33231.0,33753.0,33537.0,56272.0,84355.0,88017.0,88721.0,89115.0,68299.0,65289.0,68931.0,70522.0,71602.0,73334.0,73998.0,74765.0,75500.0,76869.0,78109.0,83232.0,84090.0,84570.0,85327.0,88626.0,90572.0,91175.0,91620.0,90611.0,92628.0,93169.0,94441.0,96078.0,96848.0,96815.0,96872.0,
10,130.0,21.0,fisichella,5.0,11.0,+1 Lap,8481.0,11151.0,13273.0,15305.0,16090.0,15786.0,14702.0,12591.0,10768.0,10457.0,11579.0,12740.0,13397.0,14420.0,14901.0,16475.0,16755.0,17636.0,24941.0,28938.0,32282.0,33115.0,37423.0,37752.0,38993.0,39418.0,39543.0,39738.0,39422.0,40340.0,40185.0,40546.0,41016.0,41420.0,42015.0,42332.0,42202.0,42172.0,42378.0,43468.0,42029.0,41942.0,42807.0,44000.0,43998.0,45604.0,47310.0,47239.0,48784.0,50146.0,30882.0,54860.0,61798.0,62184.0,62460.0,63968.0,63528.0,64188.0,64855.0,65655.0,66192.0,66581.0,67205.0,68102.0,68670.0,69849.0,72742.0,72956.0,73009.0,71420.0,72511.0,72232.0,73538.0,76870.0,79628.0,84056.0,86718.0,
11,130.0,11.0,sato,21.0,20.0,Spun off,9144.0,11872.0,14658.0,16628.0,17418.0,17676.0,17638.0,16069.0,15139.0,14716.0,15012.0,15712.0,17178.0,18176.0,19216.0,20438.0,20753.0,21696.0,24458.0,28493.0,30697.0,32745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,130.0,13.0,massa,14.0,3.0,Accident,10118.0,12509.0,15657.0,17718.0,18830.0,19391.0,18688.0,17135.0,16343.0,16069.0,16498.0,17220.0,18366.0,19456.0,20126.0,21628.0,22360.0,24235.0,26232.0,30162.0,36177.0,38743.0,42024.0,45106.0,47481.0,50851.0,55188.0,113127.0,118519.0,119397.0,120683.0,149067.0,153982.0,155009.0,157767.0,160000.0,164219.0,170389.0,172468.0,173937.0,174439.0,179545.0,185197.0,188935.0,193738.0,198022.0,203161.0,204976.0,211970.0,218322.0,198570.0,196368.0,197839.0,199063.0,200093.0,201694.0,202440.0,203636.0,205596.0,208290.0,211555.0,218118.0,222605.0,,,,,,,,,,,,,,,
13,130.0,59.0,bernoldi,12.0,12.0,+2 Laps,10693.0,13415.0,16681.0,18902.0,20219.0,20637.0,20026.0,18257.0,17287.0,16682.0,17322.0,18936.0,19806.0,20743.0,21235.0,22720.0,23396.0,25228.0,27138.0,30361.0,36273.0,39182.0,42676.0,45254.0,47908.0,50911.0,55125.0,71744.0,72780.0,73474.0,73955.0,74900.0,76077.0,77970.0,84694.0,87121.0,88529.0,90922.0,94172.0,96713.0,139309.0,147078.0,148932.0,150749.0,151868.0,156068.0,159211.0,160694.0,165647.0,167571.0,148188.0,151270.0,155171.0,156571.0,159968.0,165510.0,167225.0,170031.0,170437.0,173994.0,176262.0,193427.0,202947.0,204716.0,209273.0,210395.0,210982.0,211509.0,216968.0,219977.0,224054.0,226176.0,226885.0,227733.0,230349.0,237893.0,,
14,130.0,2.0,heidfeld,8.0,12.0,+2 Laps,11892.0,14427.0,17533.0,20199.0,21578.0,22257.0,21454.0,19923.0,18938.0,19548.0,20131.0,21231.0,22646.0,23800.0,24490.0,26891.0,27480.0,28793.0,30335.0,32171.0,37407.0,40467.0,44106.0,46478.0,49200.0,52060.0,56166.0,58031.0,58968.0,60479.0,62724.0,64053.0,65329.0,67047.0,69634.0,72269.0,74050.0,75889.0,78459.0,80641.0,84146.0,91570.0,96975.0,123548.0,129583.0,131696.0,134391.0,134671.0,136910.0,138115.0,118560.0,117820.0,121553.0,122731.0,123975.0,125634.0,125939.0,127399.0,128792.0,130146.0,131785.0,133423.0,135767.0,137098.0,138985.0,141680.0,143241.0,144494.0,146284.0,149765.0,154312.0,155934.0,160149.0,163803.0,166471.0,170386.0,,
15,130.0,44.0,panis,15.0,4.0,Collision,12763.0,15423.0,18170.0,20944.0,22310.0,22953.0,22964.0,21091.0,19937.0,20116.0,20795.0,22023.0,23536.0,25158.0,25763.0,27915.0,28477.0,30332.0,32082.0,33494.0,37961.0,41176.0,45052.0,47386.0,49855.0,52547.0,56533.0,59096.0,60085.0,61732.0,63680.0,64720.0,66079.0,67611.0,70192.0,72935.0,74807.0,76428.0,79226.0,83602.0,85645.0,91881.0,97699.0,102949.0,105258.0,110352.0,115748.0,119257.0,123947.0,129539.0,114375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,130.0,18.0,button,16.0,4.0,Collision,13322.0,15868.0,18775.0,21592.0,23209.0,36338.0,38564.0,36365.0,34847.0,35280.0,36325.0,37956.0,40253.0,41980.0,43489.0,46287.0,47338.0,48785.0,50943.0,51809.0,53421.0,55183.0,58980.0,60205.0,61633.0,63424.0,65355.0,67755.0,68780.0,70552.0,72564.0,73755.0,74957.0,76015.0,78465.0,83150.0,109749.0,113643.0,115969.0,116484.0,114894.0,115470.0,117369.0,119570.0,121297.0,123127.0,125114.0,124935.0,126630.0,130388.0,114564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,130.0,17.0,webber,11.0,12.0,+2 Laps,14452.0,16669.0,19212.0,22069.0,23783.0,24730.0,24140.0,22464.0,21284.0,20952.0,21497.0,23021.0,24427.0,25948.0,26557.0,29237.0,30426.0,31512.0,32947.0,34305.0,38226.0,42503.0,45827.0,48122.0,50435.0,52982.0,57077.0,59837.0,90636.0,95130.0,96020.0,96374.0,97081.0,98253.0,100619.0,102577.0,104378.0,105761.0,108126.0,111319.0,111176.0,114385.0,116977.0,118603.0,118863.0,122320.0,124027.0,124060.0,125772.0,129881.0,112188.0,109315.0,112124.0,114376.0,116394.0,118371.0,118759.0,119651.0,121577.0,122772.0,125143.0,126593.0,172732.0,180476.0,185570.0,188186.0,188264.0,189773.0,190317.0,191736.0,193867.0,195990.0,198858.0,201334.0,203228.0,207169.0,,
18,130.0,37.0,rosa,10.0,12.0,+2 Laps,15580.0,19377.0,22643.0,26046.0,27506.0,28250.0,28091.0,26625.0,25695.0,25372.0,25889.0,26949.0,28067.0,29479.0,30818.0,32951.0,33719.0,35345.0,37082.0,38606.0,40831.0,43690.0,48152.0,50552.0,52182.0,54312.0,57696.0,60876.0,62538.0,64271.0,65868.0,67048.0,68049.0,69464.0,71964.0,74309.0,76466.0,77856.0,81824.0,84629.0,90040.0,92539.0,98589.0,103750.0,107017.0,111626.0,116905.0,141534.0,146590.0,147388.0,126781.0,125496.0,128238.0,129280.0,130808.0,132926.0,133711.0,135614.0,137499.0,139479.0,141152.0,142345.0,143658.0,145090.0,148459.0,153281.0,157179.0,161813.0,165684.0,168087.0,170805.0,172284.0,174963.0,178698.0,182044.0,183705.0,,
19,130.0,56.0,irvine,9.0,12.0,+2 Laps,16892.0,22534.0,25454.0,27886.0,29192.0,30216.0,31311.0,31320.0,32080.0,33317.0,35342.0,37421.0,39487.0,41289.0,42810.0,45638.0,46663.0,48174.0,49864.0,51106.0,52751.0,54417.0,58283.0,59423.0,60993.0,62726.0,64719.0,67059.0,68158.0,69949.0,71786.0,72951.0,74063.0,75057.0,77703.0,79808.0,85019.0,90728.0,93897.0,96527.0,98267.0,126579.0,132790.0,135741.0,138292.0,140825.0,143432.0,143351.0,145340.0,146417.0,125817.0,124798.0,127060.0,128197.0,129539.0,131509.0,132392.0,133803.0,135530.0,137762.0,139655.0,141008.0,142374.0,144380.0,147744.0,152828.0,156569.0,160219.0,165022.0,167609.0,170150.0,171360.0,173375.0,177113.0,181440.0,182943.0,,
20,130.0,62.0,yoong,20.0,3.0,Accident,17897.0,23399.0,27457.0,30379.0,32462.0,33230.0,33104.0,32542.0,33173.0,34743.0,38366.0,40934.0,43200.0,45936.0,48259.0,51695.0,54735.0,58274.0,61865.0,64091.0,66829.0,69609.0,72762.0,75253.0,77151.0,105670.0,115535.0,118265.0,123206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
