,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,87.0,4.0,alonso,3.0,1.0,Finished,0.0,0.0,1379.0,2311.0,3035.0,2899.0,3287.0,3636.0,3913.0,4102.0,4308.0,4063.0,4297.0,4215.0,4043.0,4117.0,3916.0,3715.0,3641.0,4060.0,3889.0,8234.0,29295.0,29215.0,29738.0,32906.0,34650.0,31636.0,32849.0,34520.0,31051.0,11801.0,12066.0,11950.0,11859.0,11868.0,11815.0,11417.0,10786.0,10188.0,10551.0,11110.0,11645.0,12985.0,13491.0,13199.0,13018.0,17681.0,38093.0,39021.0,40224.0,41120.0,42089.0,39443.0,40000.0,41173.0,42727.0,44013.0,40837.0,25590.0,24925.0,23918.0,22136.0,21117.0,19989.0,19049.0,19005.0,19207.0,19980.0,22283.0,24840.0
1,87.0,31.0,montoya,1.0,1.0,Finished,1072.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20457.0,22048.0,18993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16572.0,17001.0,17784.0,18515.0,14994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,87.0,8.0,raikkonen,2.0,1.0,Finished,2877.0,687.0,1700.0,2798.0,3688.0,3750.0,4488.0,5154.0,5695.0,5962.0,6295.0,6178.0,6302.0,6630.0,6770.0,7119.0,7135.0,7188.0,6899.0,7123.0,7384.0,7238.0,7091.0,5571.0,4871.0,4835.0,5046.0,494.0,0.0,0.0,0.0,1488.0,1779.0,2088.0,2035.0,2133.0,2081.0,1724.0,1566.0,1369.0,2168.0,2821.0,3161.0,3484.0,3098.0,3249.0,3650.0,3815.0,3756.0,3875.0,4227.0,4351.0,4456.0,576.0,0.0,0.0,0.0,0.0,0.0,974.0,643.0,1395.0,1035.0,1337.0,1074.0,1282.0,1512.0,1765.0,1850.0,1596.0,2527.0
3,87.0,30.0,michael_schumacher,4.0,1.0,Finished,4227.0,1318.0,4055.0,5904.0,6672.0,7326.0,8323.0,9337.0,10258.0,10939.0,11655.0,12079.0,12885.0,13524.0,13818.0,14482.0,15005.0,15279.0,15433.0,15949.0,16576.0,17030.0,18071.0,17421.0,16721.0,20266.0,41590.0,39288.0,41940.0,45102.0,43088.0,24787.0,26112.0,26834.0,27390.0,27984.0,28095.0,27935.0,27453.0,26788.0,26918.0,27415.0,28014.0,28663.0,28798.0,30984.0,31795.0,32337.0,33019.0,33657.0,34354.0,36305.0,38057.0,39464.0,55992.0,56995.0,58495.0,60105.0,57192.0,42443.0,41848.0,41137.0,39721.0,38719.0,37725.0,36591.0,36138.0,35413.0,35376.0,34899.0,35668.0
4,87.0,21.0,fisichella,5.0,1.0,Finished,4917.0,1366.0,3515.0,4890.0,5644.0,6134.0,6975.0,7491.0,7987.0,8154.0,8310.0,8411.0,8714.0,9958.0,10451.0,10786.0,10975.0,11055.0,11129.0,11577.0,12036.0,12911.0,17471.0,37333.0,38150.0,39514.0,42059.0,40003.0,42487.0,45687.0,43685.0,25474.0,27042.0,27734.0,28476.0,29594.0,30067.0,29959.0,29701.0,29151.0,29537.0,29690.0,29983.0,30143.0,30363.0,31569.0,33090.0,33977.0,38289.0,57505.0,58998.0,61027.0,62447.0,60070.0,60989.0,61951.0,63838.0,65746.0,62735.0,47786.0,47126.0,46200.0,44780.0,44088.0,42854.0,41691.0,41745.0,41994.0,41447.0,40749.0,40218.0
5,87.0,18.0,button,7.0,11.0,+1 Lap,5562.0,1765.0,4632.0,7213.0,8258.0,8831.0,10251.0,11534.0,12799.0,13744.0,14873.0,15856.0,16864.0,17886.0,18979.0,19898.0,20895.0,21653.0,22138.0,23209.0,24438.0,25663.0,26869.0,26400.0,27888.0,33517.0,57886.0,55814.0,58079.0,60749.0,58894.0,41109.0,42366.0,43701.0,45049.0,46280.0,47119.0,47742.0,48518.0,49157.0,50724.0,52212.0,53554.0,56879.0,57931.0,59296.0,60871.0,62334.0,63442.0,64437.0,65860.0,67041.0,68140.0,65397.0,70187.0,91699.0,93765.0,95679.0,93195.0,78968.0,79125.0,79158.0,78612.0,78349.0,77953.0,77895.0,78253.0,78273.0,79010.0,78898.0,
6,87.0,32.0,klien,9.0,11.0,+1 Lap,6440.0,2204.0,4976.0,7815.0,8938.0,9720.0,10911.0,12604.0,13964.0,15169.0,16364.0,17447.0,18569.0,20023.0,20943.0,21948.0,22947.0,23805.0,24370.0,25566.0,27001.0,28007.0,30130.0,34545.0,57979.0,61049.0,63977.0,62060.0,64757.0,67578.0,66206.0,48776.0,50268.0,51977.0,53238.0,54500.0,55724.0,56646.0,57267.0,57717.0,59039.0,60488.0,61883.0,63254.0,63902.0,64811.0,65876.0,67088.0,68159.0,68985.0,70190.0,71696.0,74124.0,75082.0,93823.0,95506.0,97635.0,99854.0,97386.0,83656.0,83966.0,84137.0,83349.0,83058.0,82661.0,82481.0,82761.0,82842.0,83019.0,83284.0,
7,87.0,22.0,barrichello,6.0,1.0,Finished,7430.0,3063.0,5279.0,8290.0,9658.0,10334.0,11688.0,13134.0,14393.0,15560.0,16952.0,18058.0,18979.0,20517.0,21544.0,22495.0,23585.0,24560.0,25373.0,26507.0,27637.0,28486.0,35017.0,54747.0,55929.0,57607.0,59713.0,57334.0,59386.0,62241.0,60335.0,42297.0,43252.0,44398.0,45361.0,46740.0,47573.0,48106.0,48813.0,49347.0,50931.0,52525.0,53720.0,55089.0,55787.0,56143.0,56531.0,56780.0,56999.0,62219.0,80939.0,82581.0,83843.0,81003.0,81353.0,82477.0,84602.0,86790.0,84466.0,70422.0,70493.0,70324.0,69506.0,69449.0,68991.0,68879.0,69520.0,69670.0,69801.0,69604.0,69173.0
8,87.0,23.0,ralf_schumacher,8.0,11.0,+1 Lap,8748.0,3250.0,5843.0,8856.0,10527.0,11659.0,13650.0,15670.0,17234.0,18727.0,20359.0,21826.0,23207.0,24527.0,25885.0,27091.0,28520.0,29485.0,30346.0,31432.0,32392.0,34186.0,35257.0,35075.0,35299.0,41159.0,64813.0,63509.0,66002.0,68991.0,67427.0,49798.0,51441.0,53077.0,54512.0,55723.0,56798.0,57841.0,58422.0,58701.0,60114.0,61457.0,62912.0,64370.0,65229.0,66140.0,67465.0,68763.0,70041.0,71041.0,72076.0,74328.0,75342.0,72557.0,72921.0,78769.0,96490.0,98527.0,96279.0,81868.0,81812.0,81519.0,80568.0,80251.0,79815.0,79467.0,79615.0,79620.0,79840.0,79940.0,
9,87.0,13.0,massa,11.0,11.0,+1 Lap,9709.0,3289.0,6098.0,9252.0,11082.0,12244.0,14175.0,16148.0,17830.0,19338.0,21032.0,22200.0,23732.0,25246.0,26679.0,28079.0,33292.0,57331.0,60029.0,63167.0,66637.0,69768.0,73170.0,75072.0,77024.0,80457.0,83165.0,81456.0,83591.0,86108.0,84336.0,66334.0,68301.0,69766.0,71042.0,72345.0,73470.0,76701.0,77739.0,78799.0,81154.0,83912.0,87120.0,90304.0,92755.0,98980.0,120997.0,123648.0,126150.0,128707.0,131089.0,133604.0,135988.0,135618.0,137518.0,139722.0,143116.0,145480.0,143250.0,129463.0,130049.0,130296.0,129996.0,129944.0,129691.0,129893.0,130907.0,131160.0,131536.0,131222.0,
10,87.0,11.0,sato,10.0,11.0,+1 Lap,11133.0,3690.0,6875.0,10035.0,12113.0,13993.0,16474.0,19010.0,21377.0,23599.0,25951.0,27761.0,29741.0,31809.0,33837.0,35838.0,38085.0,40221.0,42344.0,44645.0,46968.0,49120.0,51022.0,51410.0,52597.0,54235.0,56207.0,53560.0,55299.0,57430.0,54871.0,36335.0,37184.0,38593.0,40401.0,41468.0,47004.0,72352.0,74318.0,77600.0,80322.0,82799.0,85702.0,89480.0,91567.0,93822.0,96575.0,99102.0,101947.0,104619.0,107493.0,110421.0,114465.0,113127.0,116153.0,118682.0,122376.0,125423.0,124097.0,110810.0,111619.0,112032.0,111814.0,113623.0,113951.0,114439.0,116456.0,118023.0,119091.0,120125.0,
11,87.0,39.0,karthikeyan,15.0,13.0,+3 Laps,12782.0,4807.0,7764.0,10807.0,13057.0,14995.0,17732.0,20250.0,22658.0,25114.0,27761.0,30141.0,32989.0,37732.0,40144.0,42567.0,45074.0,51781.0,77864.0,83502.0,88780.0,93084.0,96502.0,98557.0,103266.0,107232.0,111731.0,110970.0,114155.0,117716.0,116542.0,102406.0,105154.0,108268.0,115401.0,136096.0,137810.0,139398.0,140587.0,141598.0,143193.0,145166.0,148344.0,156213.0,182085.0,185479.0,188726.0,191954.0,195285.0,198705.0,201964.0,205230.0,208432.0,208077.0,211579.0,216614.0,222683.0,226577.0,225523.0,212808.0,214223.0,215507.0,215949.0,217090.0,219855.0,221687.0,230635.0,233944.0,,,
12,87.0,17.0,webber,17.0,58.0,+26 Laps,13101.0,1901585.0,1902002.0,1902913.0,1907738.0,1908503.0,1910097.0,1911693.0,1913554.0,1915065.0,1916711.0,1917918.0,1919549.0,1920979.0,1922735.0,1924688.0,1926124.0,1927225.0,1928251.0,1929792.0,1930950.0,1931977.0,1933167.0,1935377.0,1938876.0,1942628.0,1944435.0,1941292.0,1946717.0,1966436.0,1965134.0,1946993.0,1947669.0,1948532.0,1949008.0,1949529.0,1949885.0,1950172.0,1950124.0,1949771.0,1953610.0,1954896.0,1955854.0,1958127.0,1958129.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13,87.0,27.0,albers,14.0,12.0,+2 Laps,13869.0,4989.0,9407.0,12996.0,15078.0,17066.0,19749.0,22814.0,25813.0,28511.0,31353.0,33941.0,36415.0,39614.0,42400.0,45037.0,47938.0,50602.0,52794.0,59751.0,83876.0,88480.0,93788.0,95901.0,98553.0,102023.0,105759.0,104901.0,109290.0,113458.0,112492.0,95591.0,98026.0,100444.0,105013.0,107336.0,109299.0,111475.0,113212.0,114686.0,116905.0,119924.0,122336.0,128889.0,155707.0,161391.0,165855.0,169252.0,172777.0,176776.0,180339.0,183747.0,187321.0,186262.0,190192.0,194341.0,199879.0,203588.0,202901.0,191404.0,193855.0,196962.0,198047.0,199420.0,201144.0,207480.0,210936.0,213463.0,215432.0,,
14,87.0,15.0,trulli,13.0,12.0,+2 Laps,15780.0,5425.0,8503.0,11416.0,13725.0,15538.0,18257.0,20849.0,23269.0,25576.0,28314.0,30571.0,33234.0,35956.0,37225.0,38230.0,39595.0,41068.0,42918.0,45283.0,47569.0,49773.0,51780.0,52222.0,53455.0,54905.0,58402.0,56254.0,58355.0,61066.0,59161.0,45896.0,66463.0,67530.0,68510.0,69088.0,69532.0,72777.0,75531.0,77915.0,80703.0,83305.0,86286.0,89986.0,92243.0,94264.0,97091.0,99576.0,102253.0,105117.0,107946.0,110827.0,119243.0,141223.0,141753.0,142745.0,144989.0,147303.0,145248.0,131507.0,131812.0,131944.0,131854.0,132322.0,134494.0,133643.0,133579.0,134575.0,133979.0,,
15,87.0,38.0,doornbos,18.0,5.0,Engine,16357.0,6419.0,10087.0,13671.0,16582.0,19167.0,22823.0,26200.0,29707.0,32774.0,35771.0,38714.0,41691.0,44426.0,47381.0,50115.0,53173.0,55983.0,58655.0,61797.0,65819.0,69101.0,76976.0,101216.0,105857.0,110382.0,114456.0,113837.0,117460.0,122679.0,122056.0,105201.0,107506.0,114743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,87.0,35.0,villeneuve,12.0,11.0,+1 Lap,16990.0,6605.0,10289.0,14255.0,17061.0,19721.0,23285.0,26606.0,30173.0,33306.0,36252.0,39015.0,42089.0,44991.0,47646.0,50676.0,53480.0,56181.0,59018.0,61900.0,63906.0,65421.0,67079.0,67206.0,67760.0,69198.0,71389.0,68808.0,70723.0,72886.0,70057.0,51335.0,52291.0,58400.0,78044.0,79343.0,80622.0,81538.0,82116.0,82751.0,85776.0,87386.0,89013.0,91030.0,93543.0,95728.0,97749.0,100010.0,102820.0,105629.0,108744.0,112011.0,116192.0,119139.0,138967.0,141142.0,144128.0,146512.0,144378.0,130483.0,130869.0,131204.0,130898.0,131077.0,130724.0,130742.0,131677.0,131862.0,132417.0,132046.0,
