,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,248371.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,248996.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,7,7,7,6,6,6,5,3,3,3,3,3,3,3,8,8,7,7,7,7,7,7,7,7,7,7,6,6,9,9,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,249832.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,7,7,7,6,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3,250326.0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4,252530.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,13,13,13,13,13,13,13,13,13,13,13,13,13,10,10,9,9,9,8,9,13,13,13,13,13,13,13,13,13,13,13,13,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10
5,253248.0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,10,10,10,10,10,10,10,10,10,10,10,9,9,8,7,7,10,10,9,9,9,9,9,9,9,9,9,8,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
6,254107.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,5,4,4,4,3,3,3,3,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,2,1,1,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7,254365.0,8,8,8,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,254939.0,9,9,9,9,8,8,8,8,8,8,8,8,8,8,7,6,5,5,5,4,4,4,4,7,7,7,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,4,8,9,8,8,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6
9,255280.0,10,10,10,10,9,9,9,9,9,9,9,9,9,9,8,7,6,6,6,5,5,5,9,9,9,9,9,8,8,7,6,6,6,6,6,6,6,6,6,6,6,5,4,4,3,3,3,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5
10,257683.0,11,11,11,11,11,10,10,10,10,10,10,10,10,10,9,9,8,8,8,8,8,8,7,6,6,6,7,15,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,11,11,13,13,13,12,12,12,12,12,12,12,12,12,12,12
11,258133.0,12,12,12,12,12,11,11,11,11,11,11,11,11,11,10,10,9,9,9,9,9,9,8,8,8,8,8,7,7,10,10,10,9,8,8,8,8,8,8,8,8,8,7,7,6,6,6,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8
12,258324.0,13,13,13,13,13,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,13,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11
13,258914.0,14,14,14,14,14,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,14,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,259421.0,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,12,12,12,13,13,13,13,13,13,13,13,13,13,0
15,260234.0,16,16,16,16,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0
16,261100.0,17,17,17,17,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0
17,262891.0,18,18,18,18,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,12,16,16,16,16,16,16,16,16,16,16,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,263992.0,19,19,19,19,19,18,18,18,18,18,18,18,18,18,18,18,18,19,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,0,0
19,264812.0,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,362598.0,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
