,raceId,driverId,driverRef,positionOrder,statusId,status,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
1,27.0,1.0,hamilton,1.0,1.0,Finished,83180.0,161084.0,238592.0,315114.0,391660.0,468080.0,544458.0,621104.0,697508.0,773586.0,849686.0,926252.0,1002795.0,1079145.0,1155471.0,1231936.0,1307975.0,1387654.0,1488322.0,1565421.0,1642415.0,1719356.0,1796616.0,1873602.0,1950630.0,2027396.0,2104604.0,2182084.0,2259437.0,2336204.0,2413715.0,2491037.0,2568260.0,2645843.0,2723167.0,2803133.0,2953992.0,3087132.0,3216782.0,3346777.0,3465976.0,3544128.0,3620913.0,3697531.0,3774036.0,3850508.0,3926660.0,4003020.0,4079294.0,4158655.0,4255380.0,4332298.0,4408705.0,4484799.0,4561555.0,4638434.0,4716000.0,4792342.0,4869017.0,4945588.0,5021891.0,5098032.0,5174306.0,5251092.0,5327687.0,5403979.0,5480874.0
12,27.0,13.0,massa,3.0,1.0,Finished,85007.0,163625.0,241687.0,318886.0,395787.0,472708.0,550047.0,627015.0,703923.0,780591.0,857193.0,934835.0,1011873.0,1088646.0,1165240.0,1242355.0,1319049.0,1395933.0,1472435.0,1552291.0,1650384.0,1727785.0,1805270.0,1882527.0,1960068.0,2037496.0,2114738.0,2192662.0,2269886.0,2347361.0,2424845.0,2502290.0,2579834.0,2657329.0,2734950.0,2820072.0,2957280.0,3085292.0,3220510.0,3350753.0,3468632.0,3548617.0,3627234.0,3705440.0,3783464.0,3861310.0,3939232.0,4017277.0,4095051.0,4172741.0,4250554.0,4328397.0,4406107.0,4483377.0,4560903.0,4638025.0,4718742.0,4796361.0,4873599.0,4950516.0,5027663.0,5104516.0,5181454.0,5258300.0,5335235.0,5412678.0,5490213.0
5,27.0,5.0,kovalainen,5.0,1.0,Finished,85896.0,165299.0,243614.0,321608.0,399181.0,476468.0,553859.0,631351.0,708682.0,785798.0,862886.0,940010.0,1016973.0,1093998.0,1170827.0,1247969.0,1324716.0,1401664.0,1478525.0,1555202.0,1636129.0,1735090.0,1812964.0,1890279.0,1967724.0,2045106.0,2122632.0,2199832.0,2277176.0,2354574.0,2431786.0,2508812.0,2586193.0,2663825.0,2741300.0,2826709.0,2960614.0,3087773.0,3223164.0,3352729.0,3469511.0,3550372.0,3629798.0,3708669.0,3786984.0,3865231.0,3943344.0,4021437.0,4099222.0,4176980.0,4254965.0,4334201.0,4412020.0,4489837.0,4567282.0,4644697.0,4722686.0,4800295.0,4877524.0,4954626.0,5031751.0,5108566.0,5185061.0,5261960.0,5338744.0,5415535.0,5493285.0
9,27.0,9.0,kubica,7.0,1.0,Finished,86949.0,166216.0,245833.0,324137.0,402049.0,479668.0,556784.0,634130.0,711348.0,788199.0,865193.0,942224.0,1019360.0,1096450.0,1173335.0,1250513.0,1327123.0,1407487.0,1507048.0,1585006.0,1662998.0,1740721.0,1818760.0,1896431.0,1973992.0,2051568.0,2129019.0,2206557.0,2284177.0,2361557.0,2438968.0,2516068.0,2593588.0,2671250.0,2748606.0,2830604.0,2962611.0,3087693.0,3221039.0,3351290.0,3469169.0,3550062.0,3630782.0,3709828.0,3788277.0,3866778.0,3945124.0,4023657.0,4101638.0,4179844.0,4258222.0,4336494.0,4414691.0,4492625.0,4570487.0,4647911.0,4725834.0,4803754.0,4881433.0,4960485.0,5038270.0,5115719.0,5193124.0,5270484.0,5348034.0,5425920.0,5503477.0
14,27.0,15.0,trulli,9.0,1.0,Finished,87616.0,166986.0,246233.0,325591.0,403624.0,481603.0,559014.0,636542.0,714074.0,791397.0,868603.0,946027.0,1023350.0,1100413.0,1177725.0,1254927.0,1331950.0,1409140.0,1490085.0,1589753.0,1668214.0,1746387.0,1824846.0,1902972.0,1981036.0,2059083.0,2136914.0,2215169.0,2293424.0,2371728.0,2450029.0,2528058.0,2606361.0,2684511.0,2762654.0,2844225.0,2965511.0,3090853.0,3224418.0,3353799.0,3470327.0,3551516.0,3631708.0,3711207.0,3790330.0,3870148.0,3948833.0,4027580.0,4106044.0,4184548.0,4263086.0,4341426.0,4419631.0,4497627.0,4575672.0,4653956.0,4732185.0,4810547.0,4888586.0,4969996.0,5048653.0,5126866.0,5204938.0,5283122.0,5361319.0,5439320.0,5518073.0
4,27.0,4.0,alonso,11.0,1.0,Finished,88164.0,167394.0,246330.0,326598.0,404783.0,482970.0,560720.0,638644.0,716345.0,793635.0,870831.0,948396.0,1025835.0,1103230.0,1180472.0,1257964.0,1335079.0,1412322.0,1493015.0,1593009.0,1670796.0,1749653.0,1828278.0,1906929.0,1985397.0,2063719.0,2141448.0,2219257.0,2297256.0,2376592.0,2454659.0,2532863.0,2610835.0,2688679.0,2766699.0,2853245.0,2968421.0,3091868.0,3227099.0,3355853.0,3471306.0,3552233.0,3632602.0,3714517.0,3793412.0,3872622.0,3951469.0,4030582.0,4108890.0,4187606.0,4265977.0,4344752.0,4422654.0,4500529.0,4578032.0,4655909.0,4734115.0,4818019.0,4895765.0,4973541.0,5051248.0,5128873.0,5206575.0,5284857.0,5363106.0,5441175.0,5519499.0
8,27.0,8.0,raikkonen,6.0,1.0,Finished,88839.0,168492.0,247358.0,326203.0,404238.0,482289.0,559862.0,637690.0,715175.0,792565.0,869976.0,947484.0,1024873.0,1102251.0,1179667.0,1257045.0,1334264.0,1411497.0,1489122.0,1566510.0,1643580.0,1724259.0,1822502.0,1900097.0,1977423.0,2054805.0,2132197.0,2209452.0,2287282.0,2364919.0,2442156.0,2519170.0,2596661.0,2674222.0,2751570.0,2832506.0,2963669.0,3090332.0,3231812.0,3358721.0,3472650.0,3552741.0,3633103.0,3712650.0,3790800.0,3868343.0,3945983.0,4024404.0,4102200.0,4180288.0,4258698.0,4337060.0,4415299.0,4493083.0,4571032.0,4648772.0,4726849.0,4804347.0,4881817.0,4958540.0,5035652.0,5112050.0,5189011.0,5265666.0,5342597.0,5418939.0,5495357.0
18,27.0,20.0,vettel,8.0,1.0,Finished,89297.0,169081.0,248262.0,327522.0,405910.0,483982.0,561961.0,639939.0,717805.0,795355.0,873463.0,950949.0,1028586.0,1106149.0,1184111.0,1261512.0,1338611.0,1415777.0,1492691.0,1569463.0,1649694.0,1749236.0,1827964.0,1906464.0,1984629.0,2062538.0,2140382.0,2218392.0,2296478.0,2375278.0,2453142.0,2530668.0,2608603.0,2686411.0,2764491.0,2852129.0,2966957.0,3091545.0,3225351.0,3354854.0,3470944.0,3551974.0,3632268.0,3712357.0,3791898.0,3871133.0,3949862.0,4028506.0,4107189.0,4185542.0,4264152.0,4342701.0,4420733.0,4498906.0,4577063.0,4655212.0,4733404.0,4811758.0,4889895.0,4968964.0,5047001.0,5124425.0,5201899.0,5279404.0,5356958.0,5434920.0,5514156.0
16,27.0,17.0,webber,19.0,5.0,Engine,89626.0,169757.0,248923.0,328045.0,406728.0,485198.0,563371.0,641551.0,719549.0,797376.0,875326.0,953223.0,1030879.0,1108855.0,1186620.0,1264475.0,1342035.0,1419532.0,1496745.0,1573951.0,1651257.0,1728536.0,1809214.0,1908501.0,1987108.0,2065449.0,2143568.0,2221440.0,2299710.0,2378133.0,2456472.0,2534630.0,2613049.0,2690988.0,2768895.0,2855328.0,2970555.0,3092232.0,3230031.0,3356742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,27.0,10.0,glock,20.0,22.0,Suspension,90065.0,170891.0,250261.0,329393.0,408078.0,486682.0,565003.0,643190.0,721780.0,799835.0,877950.0,955818.0,1033764.0,1112208.0,1189930.0,1267863.0,1345262.0,1423060.0,1500852.0,1578261.0,1655519.0,1732706.0,1810034.0,1886746.0,1963743.0,2040954.0,2118064.0,2195110.0,2276275.0,2375870.0,2453951.0,2531833.0,2609873.0,2687738.0,2767917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,27.0,2.0,heidfeld,4.0,1.0,Finished,90714.0,171545.0,251112.0,330607.0,409072.0,487564.0,565765.0,643943.0,722542.0,800860.0,878876.0,956766.0,1034764.0,1113136.0,1191028.0,1268804.0,1346288.0,1424081.0,1501736.0,1579493.0,1656410.0,1735829.0,1813969.0,1891277.0,1968689.0,2046102.0,2126707.0,2225232.0,2302776.0,2380463.0,2458879.0,2536670.0,2615109.0,2692896.0,2770808.0,2856409.0,2972386.0,3091473.0,3218830.0,3348734.0,3467607.0,3546194.0,3623922.0,3700890.0,3777765.0,3854321.0,3931099.0,4007744.0,4084190.0,4160689.0,4236909.0,4312896.0,4392638.0,4488461.0,4565514.0,4642332.0,4719464.0,4797201.0,4874425.0,4951383.0,5028411.0,5105316.0,5182395.0,5259252.0,5336127.0,5413310.0,5490699.0
7,27.0,7.0,bourdais,12.0,1.0,Finished,91078.0,172731.0,253312.0,332582.0,411440.0,490053.0,568382.0,646514.0,724834.0,802791.0,881024.0,958973.0,1036732.0,1115281.0,1193140.0,1271175.0,1348550.0,1426001.0,1503593.0,1580809.0,1658242.0,1736489.0,1818357.0,1918115.0,1996690.0,2075166.0,2153319.0,2231074.0,2309127.0,2386939.0,2464769.0,2542266.0,2620290.0,2698299.0,2775878.0,2857027.0,2973470.0,3094607.0,3232798.0,3359550.0,3474082.0,3554650.0,3634429.0,3715089.0,3794405.0,3873641.0,3952830.0,4031464.0,4110030.0,4188823.0,4267375.0,4346509.0,4425628.0,4504377.0,4582642.0,4660798.0,4739156.0,4818853.0,4896936.0,4975019.0,5052889.0,5130333.0,5207302.0,5285211.0,5363723.0,5441944.0,5519985.0
17,27.0,18.0,button,17.0,11.0,+1 Lap,91599.0,173219.0,254339.0,334264.0,413712.0,492870.0,572392.0,652431.0,731254.0,810008.0,888398.0,967140.0,1047787.0,1126386.0,1204886.0,1283393.0,1361750.0,1440077.0,1518315.0,1596322.0,1674298.0,1752367.0,1830663.0,1909344.0,1988116.0,2066708.0,2148210.0,2248312.0,2327454.0,2406292.0,2485200.0,2566160.0,2645773.0,2725704.0,2812211.0,2961796.0,3090593.0,3217661.0,3347490.0,3466486.0,3549301.0,3627982.0,3706310.0,3784279.0,3862570.0,3940419.0,4018393.0,4096141.0,4173978.0,4251781.0,4329692.0,4407494.0,4486245.0,4567139.0,4664077.0,4741713.0,4819863.0,4897909.0,4976015.0,5054365.0,5132152.0,5209959.0,5287946.0,5365716.0,5443381.0,5521303.0,
3,27.0,3.0,rosberg,10.0,1.0,Finished,91914.0,174265.0,255326.0,335411.0,414964.0,493999.0,573560.0,653349.0,732607.0,811377.0,890094.0,968595.0,1048324.0,1127236.0,1205647.0,1284113.0,1362212.0,1440682.0,1518828.0,1596967.0,1674968.0,1752880.0,1831288.0,1909884.0,1988626.0,2067232.0,2146313.0,2226977.0,2325158.0,2402806.0,2480543.0,2558263.0,2635906.0,2713286.0,2792539.0,2873596.0,2976211.0,3095242.0,3231046.0,3357730.0,3472280.0,3553569.0,3633681.0,3714180.0,3793031.0,3872281.0,3951064.0,4029865.0,4108394.0,4186948.0,4265552.0,4345865.0,4424893.0,4503444.0,4581775.0,4659558.0,4737428.0,4816561.0,4894292.0,4972111.0,5050033.0,5128055.0,5205918.0,5284102.0,5362183.0,5440279.0,5518532.0
13,27.0,14.0,coulthard,13.0,1.0,Finished,92141.0,173600.0,254775.0,334661.0,414146.0,493303.0,572851.0,652816.0,731637.0,810483.0,888783.0,967495.0,1045340.0,1122966.0,1200630.0,1278105.0,1355160.0,1432154.0,1509276.0,1586695.0,1667427.0,1767947.0,1845992.0,1924260.0,2002415.0,2081037.0,2159521.0,2237780.0,2316392.0,2394843.0,2473315.0,2551906.0,2630387.0,2708769.0,2789446.0,2870858.0,2974773.0,3094561.0,3234214.0,3360718.0,3474484.0,3555502.0,3635353.0,3715599.0,3795300.0,3874568.0,3954091.0,4032973.0,4124544.0,4203594.0,4282983.0,4362291.0,4440706.0,4519190.0,4597580.0,4675699.0,4754299.0,4832698.0,4911305.0,4989386.0,5067464.0,5145424.0,5223265.0,5301306.0,5379664.0,5457843.0,5535845.0
6,27.0,6.0,nakajima,14.0,1.0,Finished,92562.0,175572.0,256388.0,336788.0,416871.0,496475.0,575856.0,654963.0,734421.0,813474.0,892815.0,971728.0,1050937.0,1130030.0,1208890.0,1287703.0,1374755.0,1452739.0,1530579.0,1608506.0,1686270.0,1764018.0,1841709.0,1919763.0,1998221.0,2076348.0,2154287.0,2232266.0,2313949.0,2412313.0,2492682.0,2571121.0,2649823.0,2729905.0,2814321.0,2956493.0,3088979.0,3216150.0,3306121.0,3389754.0,3489047.0,3568154.0,3647209.0,3725864.0,3804386.0,3883048.0,3961873.0,4040591.0,4120800.0,4201910.0,4282689.0,4364605.0,4445319.0,4524890.0,4603454.0,4681499.0,4759629.0,4837501.0,4915491.0,4993287.0,5071261.0,5149343.0,5227240.0,5305726.0,5384169.0,5462368.0,5540877.0
20,27.0,22.0,barrichello,18.0,4.0,Collision,93072.0,175115.0,255911.0,336394.0,416360.0,495902.0,575243.0,654403.0,733903.0,813028.0,892231.0,971290.0,1050487.0,1129609.0,1208422.0,1287042.0,1365296.0,1443664.0,1522042.0,1600260.0,1678369.0,1756474.0,1834787.0,1912810.0,1990965.0,2069337.0,2147522.0,2227352.0,2305917.0,2383903.0,2465708.0,2565118.0,2643615.0,2722104.0,2803991.0,2955130.0,3088005.0,3215835.0,3304409.0,3384832.0,3475203.0,3555834.0,3635913.0,3715945.0,3795906.0,3875275.0,3954423.0,4033471.0,4137542.0,4252618.0,,,,,,,,,,,,,,,,,
11,27.0,12.0,piquet_jr,2.0,1.0,Finished,93369.0,176006.0,257005.0,337505.0,417500.0,497251.0,576740.0,655893.0,735463.0,814266.0,893541.0,972620.0,1051885.0,1131053.0,1210028.0,1288803.0,1367306.0,1445370.0,1523672.0,1602112.0,1680157.0,1758310.0,1836759.0,1914880.0,1993166.0,2071305.0,2149514.0,2227999.0,2306976.0,2385231.0,2463662.0,2541401.0,2619171.0,2696998.0,2778249.0,2883995.0,2977237.0,3093493.0,3219625.0,3349507.0,3467996.0,3547677.0,3626044.0,3704207.0,3782353.0,3860177.0,3937961.0,4015589.0,4093148.0,4170694.0,4248823.0,4326364.0,4404105.0,4481470.0,4558739.0,4636180.0,4713855.0,4791200.0,4868571.0,4946957.0,5024126.0,5101262.0,5178238.0,5255189.0,5332235.0,5409145.0,5486460.0
19,27.0,21.0,fisichella,16.0,1.0,Finished,93860.0,176520.0,258365.0,339339.0,419848.0,500093.0,579689.0,659151.0,738580.0,818257.0,899316.0,979038.0,1058363.0,1137843.0,1218364.0,1298628.0,1378574.0,1457688.0,1536453.0,1614971.0,1693499.0,1772059.0,1850804.0,1929048.0,2007326.0,2085939.0,2167878.0,2265199.0,2343732.0,2422748.0,2501470.0,2581685.0,2660724.0,2739203.0,2824738.0,2959446.0,3086495.0,3221866.0,3310855.0,3391978.0,3476129.0,3557056.0,3637775.0,3717972.0,3798920.0,3879067.0,3959099.0,4038728.0,4118464.0,4197603.0,4277160.0,4356321.0,4435391.0,4514589.0,4593534.0,4672312.0,4751091.0,4830609.0,4909558.0,4988181.0,5068843.0,5147705.0,5226249.0,5304723.0,5383311.0,5461759.0,5564967.0
15,27.0,16.0,sutil,15.0,1.0,Finished,94472.0,176914.0,263688.0,343511.0,422789.0,502100.0,581092.0,660497.0,739875.0,819035.0,898016.0,977265.0,1056007.0,1134776.0,1213601.0,1292068.0,1370514.0,1448703.0,1527189.0,1605407.0,1683671.0,1761807.0,1840087.0,1918950.0,2000845.0,2102692.0,2183440.0,2262437.0,2341220.0,2419876.0,2498271.0,2576589.0,2655212.0,2734041.0,2822019.0,2958344.0,3089858.0,3216077.0,3310486.0,3411651.0,3491791.0,3571353.0,3651028.0,3730368.0,3809588.0,3888637.0,3967489.0,4046491.0,4125933.0,4204822.0,4284711.0,4364982.0,4445623.0,4525917.0,4604930.0,4683262.0,4761840.0,4840581.0,4918945.0,4999194.0,5077533.0,5155721.0,5237791.0,5316161.0,5394151.0,5472040.0,5550362.0
