,raceId,driverId,driverRef,positionOrder,statusId,status,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
1,904.0,1.0,hamilton,1.0,1.0,Finished,96072.0,188082.0,280186.0,372099.0,464127.0,556141.0,648342.0,740264.0,832140.0,923916.0,1015826.0,1108047.0,1200422.0,1292991.0,1385149.0,1477393.0,1569592.0,1665430.0,1775435.0,1866649.0,1958208.0,2049012.0,2140480.0,2232310.0,2323885.0,2415671.0,2507542.0,2599066.0,2690503.0,2781527.0,2872691.0,2963731.0,3054888.0,3146263.0,3237559.0,3329165.0,3420433.0,3511916.0,3603508.0,3694852.0,3786439.0,3878167.0,3973087.0,4083531.0,4173667.0,4264071.0,4354340.0,4445497.0,4535256.0,4625070.0,4715096.0,4805164.0,4894761.0,4984244.0,5073845.0,5163655.0,5253587.0,5343467.0,5434018.0,5523710.0,5613414.0,5703395.0,5793433.0,5883821.0,5974242.0,6065155.0
2,904.0,3.0,rosberg,2.0,1.0,Finished,97222.0,189735.0,282088.0,374109.0,466041.0,558080.0,650225.0,742215.0,834173.0,926230.0,1018455.0,1111097.0,1203065.0,1295190.0,1387216.0,1479117.0,1571227.0,1663065.0,1754732.0,1846533.0,1941644.0,2052769.0,2144226.0,2235795.0,2327277.0,2418646.0,2510361.0,2602807.0,2694861.0,2786051.0,2877157.0,2967920.0,3059341.0,3150597.0,3241724.0,3332871.0,3424248.0,3515719.0,3607195.0,3698581.0,3790252.0,3882065.0,3973675.0,4064837.0,4160285.0,4268927.0,4358998.0,4449179.0,4538972.0,4628219.0,4717455.0,4807231.0,4897557.0,4987017.0,5076473.0,5165851.0,5255458.0,5344927.0,5435002.0,5525032.0,5614678.0,5704497.0,5794373.0,5884577.0,5974875.0,6065791.0
18,904.0,822.0,bottas,5.0,1.0,Finished,98418.0,192182.0,285841.0,379145.0,472501.0,565923.0,659444.0,752513.0,845778.0,939132.0,1032558.0,1125759.0,1219076.0,1312495.0,1405915.0,1499445.0,1592990.0,1686566.0,1780558.0,1877714.0,1990230.0,2082183.0,2174148.0,2266642.0,2359061.0,2451291.0,2543275.0,2635222.0,2727122.0,2819068.0,2911247.0,3003321.0,3096167.0,3188778.0,3281395.0,3373519.0,3465974.0,3558547.0,3651197.0,3743760.0,3836503.0,3928964.0,4021390.0,4113914.0,4209598.0,4320162.0,4410586.0,4501608.0,4592282.0,4683356.0,4774465.0,4865689.0,4956513.0,5047489.0,5138707.0,5229987.0,5320813.0,5411686.0,5502259.0,5593154.0,5684202.0,5775338.0,5868012.0,5960468.0,6052300.0,6144448.0
14,904.0,817.0,ricciardo,3.0,1.0,Finished,98993.0,192869.0,286274.0,379761.0,472982.0,566313.0,659970.0,753653.0,846870.0,940153.0,1033504.0,1126431.0,1219591.0,1316023.0,1425429.0,1517328.0,1609244.0,1701136.0,1793373.0,1885605.0,1977905.0,2069866.0,2161769.0,2254269.0,2346674.0,2439215.0,2531534.0,2623326.0,2715542.0,2808213.0,2899960.0,2991965.0,3084451.0,3176601.0,3269041.0,3360907.0,3452972.0,3545243.0,3638000.0,3730574.0,3823118.0,3915377.0,4007467.0,4099515.0,4194462.0,4304125.0,4394289.0,4484893.0,4575345.0,4665809.0,4756423.0,4847293.0,4937937.0,5028717.0,5118997.0,5209015.0,5299279.0,5390009.0,5480501.0,5570944.0,5661505.0,5751879.0,5842006.0,5932365.0,6022377.0,6114169.0
9,904.0,154.0,grosjean,8.0,11.0,+1 Lap,100112.0,193990.0,287753.0,381337.0,474755.0,567999.0,661696.0,755168.0,848593.0,942153.0,1036046.0,1129798.0,1223950.0,1318146.0,1415877.0,1528364.0,1621772.0,1714715.0,1807570.0,1899552.0,1992612.0,2085268.0,2178168.0,2271922.0,2366508.0,2460303.0,2553097.0,2645971.0,2738685.0,2831789.0,2924357.0,3017259.0,3110561.0,3207219.0,3318737.0,3410769.0,3502913.0,3594777.0,3686885.0,3779260.0,3871620.0,3962856.0,4054527.0,4146918.0,4239326.0,4331991.0,4423059.0,4514495.0,4606097.0,4697937.0,4789470.0,4881351.0,4973344.0,5065361.0,5157208.0,5249140.0,5341107.0,5433192.0,5527201.0,5619205.0,5711631.0,5803728.0,5896116.0,5988610.0,6081479.0,
4,904.0,8.0,raikkonen,7.0,11.0,+1 Lap,100717.0,194888.0,288674.0,382174.0,475707.0,569242.0,662946.0,756632.0,850193.0,944091.0,1037665.0,1131281.0,1225491.0,1319810.0,1414077.0,1507934.0,1605198.0,1717270.0,1809245.0,1901647.0,1994305.0,2086577.0,2178860.0,2272498.0,2364409.0,2456315.0,2548304.0,2640590.0,2732623.0,2824735.0,2917015.0,3009408.0,3101822.0,3194152.0,3287046.0,3380057.0,3473094.0,3565676.0,3658117.0,3750881.0,3843520.0,3936298.0,4033202.0,4144687.0,4235654.0,4326715.0,4417738.0,4508675.0,4599749.0,4690783.0,4782020.0,4873109.0,4963689.0,5054792.0,5145838.0,5237747.0,5328953.0,5420298.0,5511575.0,5603073.0,5694627.0,5786195.0,5879978.0,5972911.0,6068447.0,
3,904.0,4.0,alonso,6.0,1.0,Finished,101298.0,195571.0,289328.0,383017.0,476517.0,570004.0,663791.0,757330.0,850982.0,944841.0,1038449.0,1132190.0,1226481.0,1320453.0,1414860.0,1512047.0,1623984.0,1717941.0,1810613.0,1903134.0,1995925.0,2088503.0,2181016.0,2273380.0,2366915.0,2458752.0,2550824.0,2642758.0,2734624.0,2826716.0,2918716.0,3010665.0,3103215.0,3195710.0,3291955.0,3402598.0,3494202.0,3585041.0,3675693.0,3766180.0,3856953.0,3947414.0,4038689.0,4129307.0,4219831.0,4310575.0,4401222.0,4491959.0,4582830.0,4674204.0,4765278.0,4856323.0,4950977.0,5059832.0,5149730.0,5240370.0,5330551.0,5420961.0,5512087.0,5603543.0,5695164.0,5786711.0,5878847.0,5968861.0,6059612.0,6152898.0
5,904.0,13.0,massa,13.0,11.0,+1 Lap,101799.0,196115.0,289967.0,383757.0,477381.0,570754.0,665039.0,758381.0,852126.0,946057.0,1039950.0,1133940.0,1228081.0,1322185.0,1419952.0,1532295.0,1625004.0,1718994.0,1811808.0,1904474.0,1997053.0,2089903.0,2182550.0,2275361.0,2368057.0,2461575.0,2554824.0,2651302.0,2761553.0,2852642.0,2943897.0,3035539.0,3127252.0,3218912.0,3311020.0,3404227.0,3497653.0,3590625.0,3684346.0,3776850.0,3869149.0,3961270.0,4053365.0,4146382.0,4238849.0,4335097.0,4447034.0,4537823.0,4630158.0,4720779.0,4811834.0,4903136.0,4994134.0,5084722.0,5175190.0,5266243.0,5357161.0,5448519.0,5540246.0,5632512.0,5725329.0,5817995.0,5911559.0,6004905.0,6098705.0,
11,904.0,807.0,hulkenberg,10.0,11.0,+1 Lap,102763.0,197301.0,291703.0,385914.0,479589.0,573259.0,667150.0,760878.0,854728.0,948865.0,1043117.0,1137347.0,1231645.0,1325723.0,1420116.0,1514051.0,1611193.0,1722530.0,1815241.0,1907900.0,2000537.0,2092905.0,2185417.0,2277792.0,2370417.0,2463186.0,2556267.0,2649452.0,2742271.0,2835322.0,2927967.0,3020883.0,3113799.0,3206090.0,3298444.0,3394028.0,3505535.0,3596958.0,3688671.0,3781065.0,3873180.0,3964591.0,4056483.0,4148441.0,4240283.0,4332727.0,4424667.0,4516645.0,4608503.0,4700798.0,4794105.0,4885840.0,4977902.0,5070043.0,5162109.0,5256916.0,5349673.0,5441952.0,5534493.0,5627122.0,5719969.0,5812922.0,5906002.0,5999354.0,6092981.0,
13,904.0,815.0,perez,9.0,11.0,+1 Lap,103336.0,198271.0,292541.0,386758.0,480664.0,574527.0,668620.0,762343.0,856072.0,950033.0,1044040.0,1138032.0,1232474.0,1326612.0,1420878.0,1514943.0,1608909.0,1706254.0,1816918.0,1908850.0,2001361.0,2093712.0,2186379.0,2278995.0,2371551.0,2464040.0,2557087.0,2650385.0,2743034.0,2836108.0,2928908.0,3021621.0,3115033.0,3208201.0,3300955.0,3393625.0,3489644.0,3599333.0,3690089.0,3782078.0,3873826.0,3965414.0,4057471.0,4149099.0,4241039.0,4333305.0,4425571.0,4517432.0,4609168.0,4701247.0,4792314.0,4884215.0,4975742.0,5067273.0,5158515.0,5250581.0,5342423.0,5437022.0,5528942.0,5620700.0,5712785.0,5805141.0,5897766.0,5989803.0,6082577.0,
17,904.0,821.0,gutierrez,16.0,11.0,+1 Lap,103799.0,199199.0,293966.0,388471.0,482850.0,577108.0,671280.0,766868.0,862824.0,957335.0,1051964.0,1146414.0,1240988.0,1337296.0,1432051.0,1526662.0,1621511.0,1720482.0,1832902.0,1926202.0,2020238.0,2113451.0,2206549.0,2299786.0,2392840.0,2485867.0,2578619.0,2671494.0,2765676.0,2859243.0,2952892.0,3046019.0,3139251.0,3232747.0,3326288.0,3422904.0,3536066.0,3627587.0,3720324.0,3812288.0,3904338.0,3996017.0,4088055.0,4179939.0,4272891.0,4365494.0,4458378.0,4551781.0,4645253.0,4739134.0,4832708.0,4929620.0,5040696.0,5131468.0,5222134.0,5313035.0,5404038.0,5494891.0,5586041.0,5677302.0,5769399.0,5860307.0,5951430.0,6042823.0,6135363.0,
21,904.0,826.0,kvyat,14.0,11.0,+1 Lap,104283.0,199717.0,294568.0,389136.0,483359.0,577850.0,671833.0,765485.0,859283.0,952933.0,1046670.0,1140525.0,1234602.0,1328634.0,1422909.0,1517085.0,1612153.0,1709578.0,1822701.0,1915351.0,2007735.0,2100318.0,2193241.0,2285886.0,2378847.0,2471394.0,2564081.0,2656640.0,2749441.0,2842603.0,2935510.0,3028475.0,3121931.0,3215065.0,3308386.0,3405085.0,3516827.0,3608330.0,3700074.0,3791801.0,3883689.0,3975387.0,4067075.0,4159315.0,4250809.0,4342547.0,4434247.0,4526645.0,4618940.0,4712040.0,4806886.0,4900572.0,4996633.0,5107064.0,5197454.0,5288933.0,5379791.0,5470612.0,5560881.0,5652569.0,5743746.0,5835478.0,5925876.0,6016590.0,6106961.0,
7,904.0,18.0,button,11.0,11.0,+1 Lap,104891.0,200107.0,294978.0,389780.0,484062.0,578479.0,672633.0,767210.0,860653.0,954549.0,1048535.0,1142689.0,1236919.0,1330954.0,1425197.0,1519761.0,1617420.0,1728241.0,1820025.0,1912275.0,2004580.0,2096884.0,2189343.0,2282102.0,2374728.0,2467393.0,2560237.0,2652882.0,2745628.0,2838550.0,2931367.0,3023995.0,3117186.0,3210162.0,3303019.0,3399147.0,3512331.0,3604052.0,3695555.0,3787058.0,3878986.0,3970359.0,4060922.0,4152201.0,4243643.0,4335945.0,4427660.0,4519867.0,4611424.0,4703338.0,4795561.0,4887691.0,4979873.0,5072268.0,5167053.0,5259448.0,5352035.0,5444662.0,5537358.0,5630137.0,5723187.0,5816482.0,5909850.0,6003339.0,6097467.0,
8,904.0,20.0,vettel,4.0,1.0,Finished,105306.0,200530.0,295460.0,390134.0,484440.0,578889.0,673245.0,767670.0,861850.0,955358.0,1049109.0,1146948.0,1258092.0,1350957.0,1443179.0,1536512.0,1629073.0,1721647.0,1813929.0,1906239.0,1998680.0,2091116.0,2183653.0,2276298.0,2368771.0,2462281.0,2555465.0,2648597.0,2741174.0,2834008.0,2926736.0,3019558.0,3116363.0,3224710.0,3314484.0,3405079.0,3496349.0,3587213.0,3677853.0,3768542.0,3859459.0,3949968.0,4041111.0,4131772.0,4222348.0,4312814.0,4403173.0,4494324.0,4585146.0,4676152.0,4767231.0,4862072.0,4968705.0,5057647.0,5146565.0,5236569.0,5325843.0,5415225.0,5504845.0,5594555.0,5684811.0,5775781.0,5866647.0,5957664.0,6048465.0,6141857.0
20,904.0,825.0,kevin_magnussen,12.0,11.0,+1 Lap,106473.0,201586.0,296637.0,391338.0,485936.0,580372.0,675016.0,769138.0,863461.0,957880.0,1052633.0,1146991.0,1241415.0,1336105.0,1430605.0,1524616.0,1619025.0,1713011.0,1809856.0,1920530.0,2012786.0,2104648.0,2196846.0,2289084.0,2381533.0,2473775.0,2566329.0,2659049.0,2751855.0,2844577.0,2937243.0,3030002.0,3122886.0,3215769.0,3309184.0,3402394.0,3497222.0,3590106.0,3683905.0,3778387.0,3874465.0,3983454.0,4073772.0,4164100.0,4254504.0,4345597.0,4436808.0,4528314.0,4619550.0,4712376.0,4803781.0,4896576.0,4989547.0,5081184.0,5172186.0,5263614.0,5355044.0,5446690.0,5538946.0,5631838.0,5724549.0,5817490.0,5910948.0,6004246.0,6098124.0,
6,904.0,16.0,sutil,17.0,11.0,+1 Lap,106905.0,202991.0,298036.0,392742.0,487327.0,581833.0,676288.0,770347.0,864911.0,959280.0,1053817.0,1148270.0,1243167.0,1338710.0,1433310.0,1528011.0,1627261.0,1744626.0,1837121.0,1930129.0,2023572.0,2116981.0,2209830.0,2302958.0,2395834.0,2489066.0,2581922.0,2674919.0,2767978.0,2861310.0,2954542.0,3047703.0,3141094.0,3234704.0,3331638.0,3443436.0,3534977.0,3626450.0,3718085.0,3810002.0,3902159.0,3993943.0,4086250.0,4178030.0,4271709.0,4363443.0,4455475.0,4548135.0,4640274.0,4732755.0,4825320.0,4917759.0,5010108.0,5102339.0,5194329.0,5286674.0,5379446.0,5473623.0,5567377.0,5663358.0,5758122.0,5852090.0,5945951.0,6040958.0,6138487.0,
19,904.0,824.0,jules_bianchi,18.0,12.0,+2 Laps,107132.0,204899.0,300612.0,395592.0,490569.0,585597.0,680741.0,776755.0,871553.0,966491.0,1061460.0,1156432.0,1251688.0,1346999.0,1441959.0,1537945.0,1632885.0,1728140.0,1824433.0,1919558.0,2019105.0,2134316.0,2227792.0,2321281.0,2414712.0,2509445.0,2604481.0,2698348.0,2791657.0,2885181.0,2978909.0,3073082.0,3166830.0,3260716.0,3354718.0,3449047.0,3543071.0,3636800.0,3732189.0,3826298.0,3923784.0,4037527.0,4133375.0,4225742.0,4317803.0,4409587.0,4503275.0,4595739.0,4688365.0,4780373.0,4872558.0,4966219.0,5061403.0,5153772.0,5246580.0,5339551.0,5438010.0,5530987.0,5624140.0,5717034.0,5809810.0,5903038.0,5995993.0,6089297.0,,
10,904.0,155.0,kobayashi,21.0,23.0,Brakes,107635.0,205831.0,301953.0,398241.0,493729.0,589057.0,684588.0,780182.0,875523.0,970740.0,1065951.0,1161497.0,1256950.0,1352541.0,1447941.0,1543035.0,1638317.0,1733438.0,1828602.0,1924306.0,2019948.0,2116539.0,2216793.0,2331715.0,2424779.0,2518267.0,2611704.0,2705388.0,2799048.0,2892775.0,2986906.0,3080834.0,3174622.0,3295779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,904.0,818.0,vergne,22.0,43.0,Exhaust,107717.0,203744.0,298798.0,393393.0,488271.0,582875.0,677559.0,772014.0,866474.0,960965.0,1055975.0,1150552.0,1245449.0,1340614.0,1435840.0,1534887.0,1647473.0,1739254.0,1831555.0,1924644.0,2017338.0,2109662.0,2202012.0,2299607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,904.0,813.0,maldonado,15.0,11.0,+1 Lap,108117.0,206035.0,302158.0,396929.0,491013.0,585984.0,681082.0,775085.0,868733.0,962606.0,1056814.0,1150995.0,1245943.0,1341036.0,1439492.0,1555618.0,1648298.0,1741052.0,1833982.0,1926835.0,2020679.0,2114221.0,2207043.0,2300279.0,2393385.0,2486568.0,2579071.0,2672164.0,2764838.0,2857339.0,2949835.0,3042462.0,3135697.0,3228819.0,3321796.0,3415726.0,3512202.0,3621703.0,3712938.0,3804536.0,3896649.0,3988430.0,4080595.0,4173517.0,4266342.0,4358744.0,4451592.0,4543680.0,4635618.0,4727673.0,4819754.0,4912553.0,5004723.0,5097010.0,5189536.0,5281957.0,5373956.0,5466183.0,5558332.0,5650687.0,5742933.0,5835004.0,5928268.0,6020574.0,6115021.0,
16,904.0,820.0,chilton,19.0,12.0,+2 Laps,108607.0,206463.0,302777.0,398702.0,494212.0,589465.0,685008.0,780563.0,875878.0,971577.0,1066674.0,1162159.0,1257858.0,1353648.0,1449310.0,1544463.0,1643983.0,1758202.0,1851049.0,1944495.0,2037996.0,2131429.0,2225129.0,2319012.0,2412429.0,2505807.0,2600569.0,2696005.0,2789435.0,2883307.0,2981429.0,3097463.0,3190954.0,3284968.0,3380650.0,3475383.0,3571727.0,3666941.0,3759739.0,3852674.0,3945535.0,4044318.0,4160370.0,4252137.0,4343987.0,4437363.0,4529813.0,4622208.0,4716350.0,4810696.0,4905017.0,4998002.0,5090661.0,5182740.0,5275418.0,5368602.0,5461656.0,5554695.0,5647576.0,5740520.0,5833431.0,5930232.0,6027470.0,6129988.0,,
22,904.0,828.0,ericsson,20.0,12.0,+2 Laps,109359.0,207064.0,303920.0,400080.0,495950.0,591713.0,687405.0,783173.0,878776.0,974645.0,1071024.0,1166912.0,1263071.0,1358926.0,1455286.0,1551412.0,1647326.0,1748442.0,1863603.0,1957510.0,2052379.0,2147441.0,2241971.0,2336639.0,2430943.0,2525178.0,2619392.0,2714113.0,2809424.0,2903680.0,2998534.0,3093466.0,3187965.0,3284555.0,3379224.0,3474994.0,3571320.0,3666494.0,3762469.0,3862711.0,3981820.0,4076116.0,4169877.0,4263508.0,4358139.0,4453841.0,4548999.0,4642367.0,4735866.0,4829300.0,4922874.0,5016520.0,5110544.0,5203894.0,5297715.0,5392926.0,5487502.0,5581341.0,5675891.0,5771285.0,5865466.0,5962023.0,6056742.0,6150846.0,,
