,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0,hamilton,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,max_verstappen,2,2,2,2,2,2,2,2,2,2,3,6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,6,6,4,4,3,3,3,3,3,3,4,4,4,4,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,ricciardo,3,3,3,3,3,3,3,3,3,3,2,2,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,rosberg,4,4,4,4,4,4,4,4,4,4,5,10,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,6,5,5,5,3,3,2,2,2,2,2,2,2,2,2,2,4,6,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,vettel,5,5,5,5,5,5,5,5,5,5,4,3,3,6,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,4,6,5,5,5,5,5,5,5,5,5,5,5,5,4,3,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,raikkonen,6,6,6,6,6,6,6,6,6,6,6,4,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,3,5,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6,bottas,7,7,7,7,7,7,7,7,7,7,7,5,10,9,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,9,9,0
7,hulkenberg,8,8,8,8,8,8,8,8,8,8,8,7,12,10,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,8,10,10,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7
8,button,9,9,9,9,9,9,9,9,9,9,9,8,8,12,11,11,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,0
9,massa,10,10,10,10,10,11,11,11,14,17,17,16,15,15,14,14,14,13,14,14,16,16,16,16,16,16,19,19,19,19,19,19,19,18,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,alonso,11,11,11,11,11,10,10,10,10,10,10,9,7,7,13,13,13,11,11,11,11,10,10,10,10,10,10,10,12,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,12,0
11,kevin_magnussen,12,13,13,13,13,13,13,13,11,11,12,17,16,16,15,15,15,14,13,13,13,13,13,13,12,12,12,11,10,10,10,13,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,13,13,13,14,13,13,14,14,14,15,15,16,16,16,16,16,16,16,16,0
12,sainz,13,12,12,12,12,12,12,12,13,18,18,18,17,17,17,16,16,15,15,15,14,14,15,15,14,14,14,13,13,15,15,15,14,14,14,14,14,14,14,14,14,14,13,12,13,13,13,12,12,12,12,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,0
13,jolyon_palmer,14,21,21,21,21,21,21,19,19,19,20,20,19,20,20,20,19,19,19,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,0,0
14,kvyat,15,14,14,14,14,16,19,20,20,20,19,19,18,18,18,18,17,17,17,17,17,17,17,17,17,15,15,15,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,0
15,perez,16,15,15,15,15,14,14,15,18,16,16,15,14,13,12,12,12,12,12,12,12,12,11,11,11,11,11,14,14,13,13,12,11,11,11,11,11,11,11,11,11,11,12,13,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,0
16,nasr,17,16,16,17,17,17,20,21,21,21,21,21,21,21,21,21,20,20,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0
17,gutierrez,18,18,18,18,18,18,16,16,15,13,13,12,11,11,10,10,10,10,10,10,10,11,12,12,15,18,16,16,15,14,14,14,13,13,13,12,12,12,12,12,12,12,11,11,11,11,11,14,14,14,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,0
18,wehrlein,19,19,19,19,19,19,17,17,16,14,14,13,20,19,19,19,18,18,18,18,18,18,18,18,18,17,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,0,0
19,grosjean,20,17,17,16,16,15,15,14,12,12,11,11,9,8,7,8,9,16,16,16,15,15,14,14,13,13,13,12,11,11,11,11,12,12,12,13,13,13,13,13,13,13,14,16,16,16,16,16,16,15,15,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,0
20,ericsson,21,20,20,20,20,20,18,18,17,15,15,14,13,14,16,17,21,21,20,19,19,19,19,19,19,19,17,17,16,16,16,17,18,19,19,18,18,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,0,0
