,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,hamilton,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,raikkonen,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3
2,max_verstappen,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4
3,vettel,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,5,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,6,7
4,hulkenberg,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,5,4,5,6,6,6,9,8,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6
5,ocon,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,15,14,13,11,11,10,9,9,9,9,9,9,8,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,0
6,bottas,7,7,7,7,6,6,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,3,3,3,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2
7,perez,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,12,12,11,10,10,10,10,10,10,9,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,0
8,vandoorne,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,8,7,7,13,13,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,0
9,massa,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,10,10,10,9,8,14,12,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,0
10,grosjean,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,11,11,11,15,15,15,14,14,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,14,13,13,13,13,13,13,0
11,stroll,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,12,12,17,17,17,17,17,17,15,15,14,14,14,14,14,14,14,13,14,14,14,14,15,15,15,15,15,15,15,15,0
12,kevin_magnussen,13,13,13,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,13,13,12,10,10,9,8,8,8,8,8,8,7,7,8,8,8,14,13,13,13,13,13,12,12,12,12,12,12,12,0
13,ricciardo,14,15,14,13,17,16,15,14,14,14,13,13,12,11,11,11,11,10,10,10,9,8,8,7,6,6,6,6,6,6,6,6,10,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5
14,ericsson,15,16,16,16,16,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,14,15,14,13,13,12,11,12,17,17,17,15,15,15,15,15,15,15,15,15,15,15,14,13,14,14,14,14,14,14,0
15,alonso,16,17,17,15,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,17,17,16,16,16,16,16,16,14,14,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,wehrlein,17,14,15,17,15,15,16,16,16,17,17,17,17,17,17,17,17,17,17,17,16,16,15,14,14,13,15,15,16,16,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,0
