,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0,983.0,1.0,hamilton,2.0,1.0,Finished,0.0,0.0,0.0,686.0,1305.0,2091.0,2430.0,2824.0,3172.0,4100.0,5107.0,5710.0,6217.0,6965.0,7308.0,7791.0,8525.0,9050.0,8966.0,8947.0,8793.0,9015.0,8839.0,8771.0,8471.0,11569.0,23818.0,12342.0,6335.0,6149.0,6513.0,7391.0,8133.0,8050.0,8374.0,8856.0,9291.0,9209.0,9312.0,8943.0,9623.0,9578.0,9608.0,9554.0,9773.0,9421.0,9121.0,8548.0,7854.0,8344.0,9026.0,9810.0,10129.0,10359.0,11414.0,12770.0
1,983.0,830.0,max_verstappen,1.0,1.0,Finished,818.0,743.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6854.0,899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,983.0,822.0,bottas,5.0,1.0,Finished,1922.0,2777.0,4185.0,4911.0,5914.0,6930.0,8173.0,9858.0,13300.0,15119.0,16991.0,19063.0,20248.0,21524.0,22947.0,24117.0,25312.0,26309.0,27073.0,28080.0,28918.0,29772.0,30398.0,30768.0,30952.0,31749.0,29228.0,23802.0,37517.0,37873.0,38707.0,39446.0,39820.0,39487.0,39555.0,39874.0,40133.0,39431.0,39486.0,39510.0,40049.0,40303.0,40743.0,40468.0,40840.0,41259.0,41917.0,42560.0,43410.0,45134.0,46735.0,48888.0,50036.0,50944.0,53550.0,56021.0
3,983.0,817.0,ricciardo,3.0,1.0,Finished,2959.0,3413.0,4487.0,5463.0,6764.0,7651.0,8737.0,10321.0,11322.0,11388.0,11736.0,12060.0,12033.0,12453.0,12845.0,12907.0,12960.0,13357.0,13603.0,13566.0,13766.0,14122.0,13906.0,13452.0,12806.0,12538.0,8928.0,0.0,0.0,18660.0,18265.0,18321.0,18405.0,18240.0,18043.0,18018.0,17766.0,17024.0,16415.0,15958.0,16441.0,16272.0,16907.0,17289.0,17864.0,17597.0,18358.0,19102.0,18820.0,19612.0,19769.0,20251.0,20923.0,21641.0,21506.0,22519.0
4,983.0,838.0,vandoorne,7.0,11.0,+1 Lap,3794.0,5036.0,6488.0,7612.0,9494.0,11506.0,13583.0,17203.0,19231.0,21386.0,24285.0,27102.0,32846.0,53736.0,54985.0,56772.0,58474.0,60729.0,62919.0,65349.0,67486.0,69415.0,70959.0,72189.0,73321.0,74212.0,71621.0,63585.0,60773.0,62988.0,65489.0,67982.0,70605.0,72298.0,74104.0,75545.0,76903.0,78245.0,79485.0,81072.0,83105.0,84912.0,86702.0,88027.0,89779.0,91265.0,93089.0,96404.0,97051.0,98564.0,100264.0,102109.0,103639.0,105826.0,109481.0,
5,983.0,815.0,perez,6.0,1.0,Finished,5066.0,6339.0,7615.0,8433.0,10608.0,12475.0,14215.0,16157.0,17506.0,18835.0,20125.0,21726.0,22952.0,24264.0,25430.0,26858.0,28099.0,29503.0,30753.0,31845.0,34235.0,35366.0,36169.0,36738.0,37149.0,37980.0,35294.0,27241.0,24527.0,30580.0,50860.0,51473.0,52280.0,52522.0,53408.0,54583.0,56515.0,57117.0,57947.0,58788.0,60353.0,61446.0,62885.0,63474.0,64984.0,66222.0,67403.0,68607.0,69418.0,71065.0,72407.0,73673.0,74821.0,76384.0,77753.0,78630.0
6,983.0,839.0,ocon,10.0,11.0,+1 Lap,5773.0,11139.0,30315.0,30388.0,31511.0,33041.0,34350.0,36486.0,38072.0,40465.0,42491.0,44227.0,45576.0,46999.0,48298.0,49690.0,50927.0,52261.0,53288.0,54889.0,56302.0,58091.0,59144.0,60235.0,78151.0,78991.0,76719.0,68558.0,65543.0,67889.0,70370.0,73172.0,75464.0,77628.0,79871.0,81656.0,83440.0,84746.0,86392.0,88497.0,91263.0,93798.0,98043.0,100397.0,103082.0,107296.0,110447.0,113253.0,118754.0,122639.0,126220.0,130047.0,133769.0,137179.0,141854.0,
7,983.0,840.0,stroll,8.0,11.0,+1 Lap,6196.0,8396.0,9832.0,10881.0,13017.0,14930.0,17027.0,19430.0,21368.0,23595.0,26172.0,32188.0,52737.0,55485.0,57290.0,59079.0,61079.0,63624.0,65490.0,67770.0,69994.0,71849.0,73481.0,74662.0,75773.0,76306.0,73844.0,65679.0,62887.0,65024.0,67487.0,70113.0,72373.0,73933.0,76147.0,78090.0,79765.0,80696.0,81806.0,83227.0,85127.0,86785.0,88730.0,90033.0,91747.0,93162.0,96381.0,98236.0,99705.0,102276.0,106767.0,109232.0,111500.0,114208.0,119139.0,
8,983.0,13.0,massa,9.0,11.0,+1 Lap,6545.0,9114.0,10905.0,12085.0,14317.0,16318.0,18511.0,20787.0,22972.0,25390.0,31264.0,51192.0,52303.0,56258.0,58250.0,60573.0,62513.0,64986.0,67004.0,69390.0,71426.0,73277.0,74900.0,76004.0,77486.0,78429.0,76177.0,67942.0,64919.0,67360.0,69716.0,72603.0,74846.0,76397.0,78414.0,80323.0,82100.0,83211.0,84483.0,85915.0,88236.0,90045.0,92344.0,93729.0,97047.0,99250.0,101519.0,104585.0,106526.0,109463.0,112137.0,115381.0,119257.0,121861.0,125346.0,
9,983.0,825.0,kevin_magnussen,12.0,11.0,+1 Lap,7592.0,9889.0,11772.0,12997.0,15117.0,17700.0,20403.0,22975.0,25488.0,31691.0,51852.0,54155.0,56195.0,58340.0,60547.0,63043.0,65670.0,67826.0,69864.0,71710.0,73672.0,75379.0,76832.0,78073.0,79218.0,80190.0,78333.0,72147.0,70814.0,73932.0,77616.0,83409.0,86772.0,88761.0,90955.0,93089.0,95899.0,99420.0,100938.0,102740.0,107136.0,109126.0,111312.0,116044.0,118308.0,120288.0,122675.0,125912.0,128137.0,131791.0,134978.0,138124.0,141257.0,144250.0,147455.0,
10,983.0,4.0,alonso,11.0,11.0,+1 Lap,8227.0,10605.0,12400.0,13694.0,15929.0,18017.0,20935.0,24125.0,26958.0,29514.0,32153.0,34110.0,35983.0,38049.0,40433.0,42740.0,44727.0,47393.0,49434.0,51302.0,53236.0,54569.0,55864.0,57174.0,58164.0,63081.0,80759.0,73025.0,71055.0,74230.0,78014.0,82458.0,85037.0,86638.0,88884.0,91224.0,93259.0,94499.0,96774.0,98458.0,100935.0,102944.0,106182.0,108237.0,110484.0,112622.0,120067.0,122582.0,125474.0,130361.0,133498.0,136745.0,139905.0,142997.0,144593.0,
11,983.0,807.0,hulkenberg,16.0,11.0,+1 Lap,8275.0,11725.0,13888.0,14913.0,17175.0,19773.0,22294.0,24935.0,30864.0,50718.0,52604.0,54740.0,57143.0,60798.0,62209.0,64183.0,66505.0,69295.0,70481.0,72308.0,74188.0,76057.0,77402.0,78413.0,80037.0,80616.0,78519.0,69977.0,67221.0,69623.0,72255.0,75133.0,77513.0,79746.0,81915.0,84045.0,86131.0,87909.0,89942.0,92256.0,95808.0,98750.0,101462.0,104151.0,108368.0,111545.0,117243.0,121286.0,124921.0,133411.0,155304.0,154923.0,154680.0,154402.0,155818.0,
12,983.0,20.0,vettel,4.0,1.0,Finished,8829.0,11225.0,13144.0,14182.0,16811.0,18843.0,21619.0,23859.0,25213.0,26432.0,28254.0,29112.0,29780.0,30068.0,30018.0,30178.0,30457.0,30712.0,31425.0,32214.0,32049.0,31928.0,31868.0,31639.0,31658.0,32422.0,33445.0,40206.0,33930.0,32598.0,31980.0,31586.0,31011.0,29696.0,28651.0,27893.0,27195.0,25444.0,23817.0,22472.0,21551.0,20767.0,20564.0,19566.0,18822.0,18412.0,19093.0,19698.0,20068.0,21022.0,21681.0,23313.0,24788.0,27130.0,31593.0,37362.0
13,983.0,835.0,jolyon_palmer,15.0,11.0,+1 Lap,8982.0,12355.0,14440.0,15871.0,18499.0,20940.0,23197.0,25823.0,28305.0,30451.0,33403.0,35669.0,40938.0,62320.0,63625.0,65882.0,68132.0,70255.0,72131.0,74161.0,76108.0,77740.0,79216.0,80438.0,81631.0,82572.0,80226.0,72449.0,69626.0,71612.0,74332.0,76829.0,79360.0,81182.0,83295.0,85338.0,95850.0,104690.0,108441.0,110999.0,114957.0,119431.0,121653.0,123515.0,125571.0,127760.0,130428.0,133264.0,136416.0,139579.0,143809.0,147577.0,150473.0,152949.0,155699.0,
14,983.0,832.0,sainz,19.0,5.0,Engine,9235.0,13082.0,15653.0,16870.0,19443.0,21665.0,24091.0,26742.0,29325.0,31804.0,34387.0,37108.0,39126.0,41159.0,43130.0,45135.0,46864.0,49196.0,50840.0,53063.0,55043.0,56897.0,58497.0,59732.0,61057.0,62282.0,59894.0,52138.0,64735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,983.0,842.0,gasly,14.0,11.0,+1 Lap,9808.0,13742.0,16050.0,17833.0,20646.0,23156.0,25581.0,28002.0,30178.0,32465.0,35436.0,42327.0,63955.0,66006.0,67975.0,70590.0,72356.0,74640.0,76478.0,78511.0,80631.0,82316.0,83463.0,84960.0,86369.0,87735.0,85375.0,77341.0,74538.0,76766.0,79933.0,84236.0,87228.0,89644.0,92446.0,96424.0,98460.0,100549.0,102293.0,105636.0,108099.0,110453.0,114946.0,117485.0,119525.0,121548.0,124132.0,126593.0,129696.0,133216.0,136276.0,139046.0,142276.0,146750.0,149759.0,
16,983.0,836.0,wehrlein,17.0,11.0,+1 Lap,10594.0,14622.0,18378.0,21205.0,24109.0,27288.0,30436.0,33713.0,36667.0,40145.0,44391.0,47794.0,50802.0,54071.0,57688.0,62170.0,65290.0,69639.0,73690.0,76610.0,79515.0,82050.0,85028.0,87212.0,89119.0,90580.0,88866.0,81339.0,79073.0,81839.0,85294.0,89000.0,92131.0,94845.0,98911.0,102084.0,109711.0,133256.0,133855.0,136995.0,139014.0,140404.0,142016.0,143226.0,144700.0,146173.0,147936.0,149542.0,151125.0,153397.0,156189.0,159275.0,160780.0,162299.0,164423.0,
17,983.0,828.0,ericsson,18.0,12.0,+2 Laps,10911.0,15785.0,18821.0,22038.0,25380.0,28999.0,32520.0,36983.0,40565.0,44306.0,47929.0,52083.0,56050.0,61982.0,66500.0,70418.0,74202.0,77697.0,81798.0,85531.0,88940.0,92198.0,94928.0,99430.0,101615.0,103619.0,102488.0,95586.0,93833.0,99211.0,104778.0,109089.0,112855.0,117664.0,121262.0,126290.0,129608.0,139066.0,159297.0,161231.0,163422.0,164985.0,166778.0,168414.0,170698.0,172967.0,175334.0,177575.0,179840.0,183220.0,186071.0,189085.0,192984.0,194502.0,,
