,raceId,driverId,driverRef,constructorId,positionOrder,statusId,status,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
3,991,20,vettel,6,8,1,Finished,100327,198744,297216,396241,495110,593730,692388,791207,889981,988731,1087492,1186288,1285043,1384049,1482965,1582185,1681639,1781127,1880532,1984668,2100650,2198385,2295889,2393368,2491118,2588945,2687479,2785498,2883320,2981959,3084639,3246725,3404211,3552708,3698990,3797548,3895037,3992859,4090461,4188024,4285542,4384029,4489825,4590440,4688628,4786370,4884222,4982063,5080302,5178480,5276691,5374907.0,5473430.0,5571826.0,5672434.0,5771666.0
8,991,822,bottas,131,2,1,Finished,101407,200764,299838,398648,497629,596195,694912,793793,892476,991277,1090358,1189316,1288274,1387518,1486766,1585745,1685300,1784620,1888366,2002389,2099400,2196950,2294521,2392194,2489769,2588346,2686794,2784557,2882211,2980909,3081898,3244799,3403029,3550223,3698001,3795717,3893392,3991233,4089008,4186796,4284357,4381890,4479554,4576692,4675601,4773284,4870452,4967638,5064916,5161903,5259131,5356472.0,5453763.0,5550833.0,5648039.0,5745274.0
11,991,830,max_verstappen,9,5,1,Finished,102561,201928,301247,400668,500084,599185,698279,797624,896843,996027,1095475,1194620,1293688,1393138,1492569,1591926,1695974,1812290,1910045,2008495,2106682,2204536,2302212,2400598,2498385,2595947,2693489,2791128,2888852,2987099,3092158,3250871,3409306,3554921,3700394,3799486,3897066,3994452,4094015,4191492,4288668,4385339,4488407,4585359,4682750,4779637,4876315,4972604,5068884,5165090,5261452,5358169.0,5455229.0,5552463.0,5649551.0,5746816.0
2,991,8,raikkonen,6,3,1,Finished,103610,203190,302409,401975,501692,600964,700245,799843,899140,998341,1097852,1196983,1296246,1395869,1495489,1594875,1694306,1793318,1892480,1991718,2090880,2190258,2289574,2389241,2488498,2587833,2694031,2810296,2907206,3004854,3114259,3253502,3410584,3555796,3700936,3799955,3898946,3996888,4094666,4192768,4290137,4387535,4485255,4582286,4679152,4776035,4872708,4969164,5065839,5162509,5259863,5356993.0,5454344.0,5551604.0,5648873.0,5746017.0
0,991,1,hamilton,131,4,1,Finished,104362,204022,303575,403318,503181,602556,701729,801211,900407,999591,1099209,1198661,1297822,1397099,1496724,1596353,1696293,1799683,1914781,2011659,2108921,2206662,2304417,2402369,2500055,2597505,2695393,2793231,2890998,2989765,3094686,3249790,3408456,3553853,3699666,3798529,3896151,3993774,4091998,4190250,4288105,4386910,4486536,4584061,4681532,4778631,4875778,4974183,5071484,5168690,5265850,5363044.0,5461125.0,5558103.0,5655615.0,5753365.0
7,991,817,ricciardo,9,1,1,Finished,104974,205454,305513,405598,505313,604538,703760,802971,902226,1001392,1100756,1200031,1299588,1399043,1498787,1598158,1702406,1819041,1917336,2015495,2113540,2211378,2309326,2407149,2504706,2602355,2700044,2797584,2895518,2993691,3101869,3254788,3411341,3556622,3701909,3800608,3898304,3995322,4092648,4189615,4286223,4383422,4480392,4577293,4674043,4770264,4866247,4963485,5060504,5157337,5254065,5350837.0,5447424.0,5543854.0,5639639.0,5736380.0
5,991,807,hulkenberg,4,6,1,Finished,105727,206691,307302,407789,508505,608893,709369,809916,910461,1010640,1111394,1211842,1316474,1435757,1535446,1635305,1735068,1834690,1934283,2034640,2134817,2234377,2333961,2432970,2532030,2630752,2729846,2829270,2928819,3028392,3150469,3301772,3415170,3558214,3703201,3801726,3900374,3998965,4097323,4195345,4293164,4391643,4490070,4588042,4686507,4784236,4881668,4979186,5076838,5174631,5272025,5369426.0,5466624.0,5563601.0,5660551.0,5757432.0
12,991,832,sainz,4,9,1,Finished,106138,207732,308598,409514,510615,611128,711608,812073,912532,1013116,1114049,1219644,1338419,1438156,1539298,1639629,1739542,1839646,1939619,2039238,2139305,2238965,2338516,2438329,2537717,2636917,2736523,2836257,2935947,3035854,3163919,3314897,3426878,3562472,3704807,3805824,3904417,4002976,4101137,4199500,4298041,4397161,4495723,4594409,4693266,4791454,4889687,4987579,5085680,5183569,5281379,5379149.0,5477014.0,5574768.0,5673263.0,5772143.0
4,991,154,grosjean,210,17,1,Finished,106682,208809,309702,410877,512083,613889,715185,816468,917386,1017871,1118588,1220020,1320519,1421173,1521851,1627171,1745178,1845028,1945272,2045287,2144808,2244903,2344741,2444495,2545590,2644945,2744358,2843685,2943663,3043358,3169337,3305780,3417450,3559348,3704498,3806471,3906384,4005887,4104897,4203684,4302628,4401404,4500103,4598807,4698767,4804168,4921232,5018944,5117044,5215102,5312512,5409995.0,5507806.0,5606027.0,5703686.0,5801676.0
9,991,825,kevin_magnussen,210,10,1,Finished,107340,209560,310759,411479,512876,613521,714434,815553,916095,1016354,1117059,1217274,1317600,1417805,1517966,1618033,1718080,1817962,1919880,2019646,2119599,2219571,2319361,2423614,2540803,2639085,2737724,2837058,2936867,3036506,3160141,3295383,3412184,3557332,3703501,3803730,3902860,4001667,4099898,4198096,4297035,4395729,4494095,4592596,4691072,4789346,4888345,4988314,5087351,5185862,5284236,5382416.0,5480855.0,5579007.0,5677341.0,5775974.0
1,991,4,alonso,1,7,1,Finished,108139,210753,311634,413082,514494,615320,716004,816990,918214,1018587,1119410,1220766,1321416,1422079,1522552,1623721,1724118,1824398,1924369,2024471,2124618,2224867,2324848,2424879,2524817,2624539,2724478,2824737,2930088,3048293,3174602,3309664,3423924,3560912,3704422,3804624,3903807,4002443,4100404,4198811,4297354,4396544,4494759,4593407,4691767,4789874,4888573,4986230,5084070,5181456,5278904,5376318.0,5474144.0,5572334.0,5669785.0,5767019.0
15,991,840,stroll,3,14,1,Finished,108995,211466,312682,414363,515987,618135,719694,820934,922459,1023311,1124806,1225988,1326737,1427541,1528829,1629997,1731314,1832241,1932788,2033460,2134093,2235173,2340742,2458783,2559303,2659228,2759510,2858916,2958401,3058472,3189124,3323128,3432299,3565730,3706042,3808881,3909964,4010097,4109290,4208648,4307573,4407164,4506115,4605286,4704608,4803895,4902925,5001471,5100439,5199104,5297916,5396492.0,5495349.0,5593849.0,5692594.0,5791870.0
14,991,839,ocon,10,11,1,Finished,109720,212005,313558,414886,516419,616986,717472,818313,919238,1019776,1124653,1241885,1341596,1441671,1541919,1642644,1743310,1843640,1944671,2044333,2143978,2243616,2343407,2444046,2544456,2643831,2743165,2842689,2942283,3041990,3170016,3319633,3430586,3564758,3705438,3806704,3906975,4006354,4105781,4204529,4303312,4402052,4500710,4599308,4698129,4796164,4894149,4992164,5090404,5188482,5286741,5386181.0,5485115.0,5583285.0,5681667.0,5780430.0
6,991,815,perez,10,12,1,Finished,110081,212584,314544,415847,517198,618837,720308,821744,923429,1024348,1126082,1231637,1348349,1447353,1546613,1646839,1746852,1846741,1947039,2047434,2147640,2246977,2346342,2445859,2546514,2646114,2745611,2845649,2945231,3045168,3170591,3310270,3434013,3566591,3706325,3807535,3907597,4006884,4106181,4205131,4303713,4402548,4501266,4599931,4698945,4796827,4894716,4993051,5091093,5189032,5287392,5385515.0,5483745.0,5581418.0,5679512.0,5781105.0
19,991,845,sirotkin,3,15,1,Finished,110776,213552,315679,418625,521112,622555,723809,825222,926599,1027554,1128935,1230164,1331110,1432249,1533577,1634877,1737142,1838023,1938868,2040260,2141269,2241926,2342662,2443623,2546258,2647991,2748921,2854408,2975011,3074268,3209921,3344639,3453477,3575309,3707672,3810090,3911486,4011968,4111705,4211333,4310626,4409631,4508956,4608165,4707282,4806322,4904946,5003619,5102727,5201368,5300146,5398778.0,5497774.0,5596490.0,5695652.0,5794621.0
13,991,838,vandoorne,1,13,1,Finished,111030,214000,316165,418943,519620,621017,721950,822736,924215,1025558,1126792,1228055,1328912,1430045,1531146,1632065,1732901,1833303,1933567,2034210,2135616,2241011,2359358,2458231,2557800,2657495,2757136,2856620,2956017,3055780,3184730,3318389,3429322,3563759,3705368,3808433,3908845,4008417,4107781,4207174,4306190,4405066,4503861,4602471,4701373,4800717,4899551,4998421,5097004,5195283,5293776,5392166.0,5490556.0,5588693.0,5687072.0,5785753.0
17,991,843,brendon_hartley,5,20,130,Collision damage,111539,215515,318124,421441,523657,625933,728119,829881,931507,1038270,1156897,1256792,1357382,1457936,1558473,1659166,1759847,1860676,1961532,2061757,2162201,2262377,2362771,2462658,2562717,2662837,2762873,2863585,2978304,3094130,3251715,3409868,3517564,3618177,3718707,3818843,3919251,4019521,4119686,4219856,4319737,4419695,4519501,4619546,4719716,4819570,4919541,5019429,5120215,5219591,5325258,,,,,
18,991,844,leclerc,15,19,1,Finished,111646,214818,317361,419573,521674,623690,725377,827153,928766,1030316,1132174,1233457,1334774,1436777,1538360,1640390,1741888,1843168,1944578,2047009,2154289,2273008,2371816,2471141,2570822,2670573,2770386,2879270,2980173,3087353,3247303,3404804,3515629,3616401,3716830,3817214,3917630,4018285,4118294,4219181,4319227,4419070,4518936,4619047,4718796,4818722,4918748,5018376,5119175,5219157,5319009,5419037.0,5518896.0,5618781.0,5718705.0,5818955.0
16,991,842,gasly,5,18,1,Finished,112141,216132,318687,420945,522478,624209,726116,827696,929600,1031213,1132719,1234260,1335438,1437594,1540014,1642060,1743926,1845621,1947785,2054651,2172946,2271467,2370171,2468870,2567785,2666742,2765756,2865216,2968795,3069544,3206930,3369769,3470861,3570339,3706731,3809192,3910823,4011048,4110146,4209431,4308533,4407761,4506918,4606278,4705267,4804466,4903681,5002219,5101037,5199778,5299201,5397648.0,5496663.0,5595030.0,5693794.0,5792710.0
